configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
cohesion_calibrated,nq_121,0.23076923076923078,0.6,0.7792417385228149,0.22075826147718514,0.0,0.5714285714285715,11.488846000020203,289.4170210001903,True,10;18;29;34;40,0;7;10;12;17;18;26;28;29;45;46;48;49,True,baseline:0.151737;cohesion:0.219255
cohesion_calibrated,nq_122,,0.0,0.7727713726849235,0.22722862731507654,0.0,0.6666666666666666,11.435885999844686,223.84050299979208,False,4;12;15;43;48,,True,baseline:0.156921;cohesion:0.232241
cohesion_calibrated,nq_123,0.16666666666666666,0.2,0.7669353862106378,0.23306461378936216,1.0,1.0,11.402988000099867,219.81671699995786,True,4;33;41;45;47,1;2;4;6;7;12,True,baseline:0.148555;cohesion:0.232832
cohesion_calibrated,nq_124,1.0,0.2,0.6442077852313124,0.3557922147686876,1.0,1.0,11.371791000101439,199.51958699994066,True,3;4;34;42;47,4,True,baseline:0.151384;cohesion:0.219450
cohesion_calibrated,nq_125,0.25,0.6,0.7352406580159325,0.2647593419840675,0.0,0.6666666666666666,11.349101999940103,177.45224600002985,True,0;1;4;26;36,0;1;2;4;5;6;7;8;10;21;40;47,True,baseline:0.148254;cohesion:0.211333
cohesion_calibrated,nq_126,0.3333333333333333,0.2,0.6652558434274194,0.3347441565725806,1.0,1.0,11.396944999887637,155.1631360000556,True,4;7;13;34;42,0;1;4,True,baseline:0.147282;cohesion:0.219325
cohesion_calibrated,nq_127,0.5,0.4,0.7377998458095565,0.2622001541904435,1.0,1.0,11.44982699997854,176.74520000014127,True,0;1;4;24;39,0;1;3;7,True,baseline:0.148069;cohesion:0.218228
cohesion_calibrated,nq_128,0.375,0.6,0.8123191957317971,0.18768080426820288,1.0,1.0,11.472676000039428,155.27755500011153,True,0;4;10;24;35,0;4;9;15;28;33;35;44,True,baseline:0.152080;cohesion:0.239969
cohesion_calibrated,nq_129,0.2222222222222222,0.4,0.7370344831346168,0.26296551686538316,0.0,0.0,11.54992199985827,177.10073400007786,True,10;25;28;29;33,0;1;5;6;9;10;33;37;48,True,baseline:0.163613;cohesion:0.218329
cohesion_calibrated,nq_130,,0.0,0.7940226502470022,0.20597734975299775,1.0,1.0,11.457369000027029,221.50930599991625,False,4;12;13;14;26,,True,baseline:0.159572;cohesion:0.215293
cohesion_calibrated,nq_131,0.14285714285714285,0.2,0.8652190216258504,0.1347809783741496,0.0,0.0,11.416291999921668,243.42820200013193,True,4;5;11;34;41,0;4;15;20;23;43;46,True,baseline:0.143258;cohesion:0.230530
cohesion_calibrated,nq_132,0.0,0.0,0.8171247351908736,0.18287526480912641,0.0,0.0,11.531831999946007,202.40037300004587,True,0;5;6;20;33,9;18;19;28,True,baseline:0.148987;cohesion:0.219775
cohesion_calibrated,nq_133,0.2,0.2,0.8272279140830274,0.17277208591697257,0.0,0.4,11.493441999846254,202.64872999996442,True,22;26;28;35;47,2;5;9;31;47,True,baseline:0.149204;cohesion:0.220120
cohesion_calibrated,nq_134,0.5,0.4,0.773066629656953,0.22693337034304695,0.0,0.0,11.436109999976907,264.008252999929,True,3;6;19;32;48,0;3;5;6,True,baseline:0.154118;cohesion:0.220688
cohesion_calibrated,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,11.520149000034507,199.00518300005388,True,4;27;32;43;47,0;20;28;38,True,baseline:0.164162;cohesion:0.221553
cohesion_calibrated,nq_136,1.0,0.2,0.6164406131801936,0.3835593868198064,0.0,0.6666666666666666,11.470667999901707,365.6747110001106,True,7;16;18;21;35,21,True,baseline:0.158279;cohesion:0.220046
cohesion_calibrated,nq_137,0.5,0.2,0.7618146121140696,0.23818538788593036,0.0,0.2857142857142857,11.63624300011179,685.9760429999824,True,0;4;8;43;47,0;3,True,baseline:0.195577;cohesion:0.249057
cohesion_calibrated,nq_138,,0.0,0.777208464312489,0.22279153568751098,0.0,0.0,11.707568000019819,297.5147760000709,False,5;18;25;26;37,,True,baseline:0.190711;cohesion:0.274265
cohesion_calibrated,nq_139,,0.0,0.656647186732284,0.34335281326771605,0.0,0.0,11.720280999952593,152.58702899996024,False,0;3;4;6;31,,True,baseline:0.169234;cohesion:0.234948
cohesion_calibrated,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,11.504748000106702,234.63445500010494,True,1;6;7;16;21,1;6,True,baseline:0.173597;cohesion:0.225952
cohesion_calibrated,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,11.455141999931584,192.2287200000028,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48,True,baseline:0.150259;cohesion:0.215035
cohesion_calibrated,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,11.501532000011139,275.85133399998085,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49,True,baseline:0.155219;cohesion:0.224910
cohesion_calibrated,nq_143,0.6666666666666666,0.4,0.7396299247987199,0.2603700752012801,1.0,1.0,11.50845200004369,276.1645770001451,True,15;26;34;45;47,6;26;47,True,baseline:0.161369;cohesion:0.228173
cohesion_calibrated,nq_144,0.23809523809523808,1.0,0.8813945156728407,0.11860548432715934,0.0,0.8,11.447235999867189,192.5484889998188,True,5;28;36;39;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,True,baseline:0.168392;cohesion:0.231005
cohesion_calibrated,nq_145,0.0,0.0,0.7651819965285324,0.23481800347146764,0.0,0.0,11.489993000168397,233.92252100006772,True,17;18;25;30;33,8,True,baseline:0.158613;cohesion:0.225219
cohesion_calibrated,nq_146,0.42857142857142855,0.6,0.7660852427250855,0.2339147572749145,1.0,1.0,11.437730000125157,213.9267799998379,True,9;14;22;27;46,2;6;8;9;14;22;33,True,baseline:0.151720;cohesion:0.221740
cohesion_calibrated,nq_147,0.6,0.6,0.7291558225464201,0.2708441774535799,1.0,1.0,11.459550999916246,275.30355099997905,True,6;11;16;40;44,0;6;8;11;40,True,baseline:0.147040;cohesion:0.220403
cohesion_calibrated,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,11.602828000150112,283.3701790000305,True,0;1;6;11;22,0;1;4;6;17;22,True,baseline:0.164576;cohesion:0.221379
cohesion_calibrated,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,11.588086999836378,295.11497599992254,True,2;4;6;12;38,2;4,True,baseline:0.184990;cohesion:0.236079
cohesion_calibrated,nq_150,,0.0,0.7100675979290155,0.2899324020709845,0.0,0.0,11.539398999957484,233.0383600001369,False,9;16;29;31;36,,True,baseline:0.165624;cohesion:0.247931
cohesion_calibrated,nq_151,0.3333333333333333,0.4,0.8791730666282416,0.12082693337175843,0.0,0.5,11.558828000033827,254.7288739999658,True,0;1;4;10;22,4;6;18;22;28;38,True,baseline:0.157894;cohesion:0.230349
cohesion_calibrated,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,11.245875999975397,195.01554199996463,True,0;1;2;6;20,0;1,True,baseline:0.147561;cohesion:0.233576
cohesion_calibrated,nq_153,0.3333333333333333,0.2,0.714457457785393,0.28554254221460695,1.0,1.0,11.45469200014304,192.15314300004138,True,2;11;12;30;46,0;1;46,True,baseline:0.148038;cohesion:0.217785
cohesion_calibrated,nq_154,,0.0,0.8810327436942466,0.11896725630575344,0.0,0.0,11.33718999994926,233.53379599984692,False,2;9;10;15;42,,True,baseline:0.146162;cohesion:0.233756
cohesion_calibrated,nq_155,,0.0,0.6725530340256641,0.32744696597433587,0.0,0.0,11.426471000049787,212.09312900009536,False,7;18;22;33;42,,True,baseline:0.152601;cohesion:0.219645
cohesion_calibrated,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,11.409475000164093,192.65347200007454,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49,True,baseline:0.151244;cohesion:0.218573
cohesion_calibrated,nq_157,1.0,0.6,0.7270359531888193,0.2729640468111807,0.0,0.5,11.38475700008712,212.29973799995605,True,0;1;10;31;49,0;1;49,True,baseline:0.146111;cohesion:0.233141
cohesion_calibrated,nq_158,,0.0,0.666841262445353,0.333158737554647,0.0,0.0,11.429187999965507,253.63658700007363,False,14;22;25;45;47,,True,baseline:0.149605;cohesion:0.253744
cohesion_calibrated,nq_159,0.0,0.0,0.7145377569418242,0.2854622430581758,0.0,0.0,11.405047999915041,173.49089799995454,True,15;17;25;27;40,32;49,True,baseline:0.151936;cohesion:0.222688
cohesion_calibrated,nq_160,1.0,0.2,0.7405512967891585,0.25944870321084146,0.0,0.0,11.411666999947556,235.52669300011075,True,4;12;25;41;48,4,True,baseline:0.144461;cohesion:0.230821
cohesion_calibrated,nq_161,0.2,0.2,0.8251619575527271,0.17483804244727286,0.0,0.0,11.49857400014298,255.76985399993646,True,2;27;39;42;46,2;12;21;25;32,True,baseline:0.147303;cohesion:0.220923
cohesion_calibrated,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,11.436816000014005,236.60123700005897,True,1;4;6;17;46,1;4;17;46,True,baseline:0.147910;cohesion:0.218092
cohesion_calibrated,nq_163,,0.0,0.7001609607152997,0.29983903928470035,0.0,0.8,11.457717999974193,192.96983899994302,False,1;2;4;30;34,,True,baseline:0.148950;cohesion:0.221149
cohesion_calibrated,nq_164,1.0,0.4,0.7277034887488416,0.2722965112511584,0.0,0.0,11.48868199993558,214.72207500005425,True,4;30;32;40;49,4;32,True,baseline:0.153965;cohesion:0.224012
cohesion_calibrated,nq_165,0.75,0.6,0.721467143240701,0.27853285675929895,1.0,1.0,11.490997000009884,229.11346699993373,True,3;5;6;12;17,0;3;5;12,True,baseline:0.156833;cohesion:0.220830
cohesion_calibrated,nq_166,0.3333333333333333,0.2,0.802017314591497,0.19798268540850295,1.0,1.0,11.544966999963435,275.57636400001684,True,0;4;11;12;16,0;1;2,True,baseline:0.160076;cohesion:0.228798
cohesion_calibrated,nq_167,0.6666666666666666,0.4,0.8129930450157558,0.18700695498424424,1.0,1.0,11.615603999871382,214.2971849998503,True,2;4;24;26;27,4;5;24,True,baseline:0.176197;cohesion:0.238661
cohesion_calibrated,nq_168,0.2,0.2,0.811975466054936,0.18802453394506402,0.0,0.3333333333333333,11.658377999992808,279.46436000001995,True,4;5;14;21;31,0;4;17;19;39,True,baseline:0.181617;cohesion:0.242491
cohesion_calibrated,nq_169,0.058823529411764705,0.2,0.8388943975212303,0.1611056024787697,0.0,0.0,11.72005800003717,216.80221299993718,True,10;14;22;28;48,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46,True,baseline:0.180154;cohesion:0.248914
cohesion_calibrated,nq_170,0.16666666666666666,0.2,0.8395563012593872,0.16044369874061282,0.0,0.4,11.524583999971583,256.9092169999294,True,0;2;4;7;30,0;1;5;8;21;45,True,baseline:0.193488;cohesion:0.244665
cohesion_calibrated,nq_171,0.375,0.6,0.8652156225826886,0.13478437741731142,0.0,0.8,11.54972899985296,213.7043810000705,True,2;16;24;27;32,2;4;6;15;24;32;42;44,True,baseline:0.172860;cohesion:0.260554
cohesion_calibrated,nq_172,,0.0,0.6488765919871285,0.35112340801287145,0.0,0.0,11.514082000076087,173.0181770001309,False,8;34;46;47;49,,True,baseline:0.162615;cohesion:0.234960
cohesion_calibrated,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,11.37665500004914,173.9703869998266,True,0;1;2;3;29,0;1,True,baseline:0.150603;cohesion:0.238026
cohesion_calibrated,nq_174,0.3333333333333333,0.6,0.8105775755463419,0.1894224244536581,1.0,1.0,11.333735000107481,255.02266100011184,True,0;3;6;10;12,0;2;6;8;9;12;17;28;45,True,baseline:0.149690;cohesion:0.235757
cohesion_calibrated,nq_175,0.25,0.6,0.7173403260561949,0.2826596739438051,0.0,0.6,11.437329000045793,399.2715119998138,True,8;13;17;22;25,0;1;2;3;4;5;6;8;17;22;23;44,True,baseline:0.154320;cohesion:0.222911
cohesion_calibrated,nq_176,,0.0,0.7713437931181257,0.22865620688187427,0.0,0.0,11.511655000049359,214.7233809998852,False,0;2;8;36;47,,True,baseline:0.163169;cohesion:0.232756
cohesion_calibrated,nq_177,0.07692307692307693,0.2,0.802719988864865,0.19728001113513505,0.0,0.0,11.461676000180887,257.24548900006994,True,8;12;15;17;36,5;7;12;13;18;20;21;31;34;37;39;43;47,True,baseline:0.160276;cohesion:0.229085
cohesion_calibrated,nq_178,0.3333333333333333,0.6,0.832698252625508,0.167301747374492,0.0,0.4,11.360445000036634,212.43961300001502,True,2;24;37;40;46,2;5;17;21;24;26;28;34;46,True,baseline:0.150530;cohesion:0.219079
cohesion_calibrated,nq_179,,0.0,0.6667270105069406,0.3332729894930594,0.0,0.0,11.317440000084389,233.4355539999251,False,3;20;28;29;36,,True,baseline:0.148909;cohesion:0.222088
cohesion_calibrated,nq_180,0.25,0.2,0.8274921466995517,0.17250785330044827,0.0,0.6666666666666666,11.236209000117015,337.61546899995665,True,10;13;14;38;42,1;5;13;41,True,baseline:0.167245;cohesion:0.218637
cohesion_calibrated,nq_181,1.0,0.4,0.7808408263231523,0.21915917367684767,1.0,1.0,11.440752999988035,236.69969899992793,True,5;17;30;42;48,17;30,True,baseline:0.170460;cohesion:0.242094
cohesion_calibrated,nq_182,,0.0,0.680650005088031,0.319349994911969,0.0,0.0,11.464748999969743,278.3945030000723,False,1;3;35;36;39,,True,baseline:0.172980;cohesion:0.257714
cohesion_calibrated,nq_183,0.0,0.0,0.6278008647688829,0.37219913523111714,0.0,0.3333333333333333,11.432698999897184,234.5708340001238,True,2;17;21;38;43,12;27;29;49,True,baseline:0.181081;cohesion:0.239539
cohesion_calibrated,nq_184,0.5,0.4,0.8289451448847498,0.1710548551152502,0.0,0.25,11.38200900004449,235.8646709999448,True,0;2;15;28;36,0;2;4;9,True,baseline:0.158279;cohesion:0.227114
cohesion_calibrated,nq_185,,0.0,0.6993636784822674,0.30063632151773256,0.0,0.0,11.38195699991229,257.16841899998144,False,20;25;37;43;48,,True,baseline:0.186209;cohesion:0.224913
cohesion_calibrated,nq_186,0.36363636363636365,0.8,0.8177049319897998,0.18229506801020023,1.0,1.0,11.288927000123294,192.62353499993878,True,2;6;7;22;23,0;2;6;7;13;15;18;22;34;38;49,True,baseline:0.149538;cohesion:0.235660
cohesion_calibrated,nq_187,0.3333333333333333,0.2,0.7784468621893893,0.2215531378106107,1.0,1.0,11.378478999858999,195.66439699997318,True,0;2;9;12;30,0;5;17,True,baseline:0.154131;cohesion:0.225233
cohesion_calibrated,nq_188,1.0,0.2,0.6682250384102588,0.3317749615897412,1.0,1.0,11.306617999935042,215.8708970000589,True,8;25;33;38;40,40,True,baseline:0.150465;cohesion:0.219187
cohesion_calibrated,nq_189,,0.0,0.6510085577313012,0.3489914422686988,0.0,0.0,11.428395999928398,173.42108000002554,False,0;1;2;19;29,,True,baseline:0.150841;cohesion:0.235744
cohesion_calibrated,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,11.432537000018783,195.45382399996925,True,0;3;15;19;41,0;3;15;17,True,baseline:0.152874;cohesion:0.237785
cohesion_calibrated,nq_191,0.4444444444444444,0.8,0.7913629567748725,0.20863704322512755,1.0,1.0,11.348307000162094,236.0433810001723,True,0;8;29;36;47,0;2;6;8;9;30;35;36;47,True,baseline:0.153984;cohesion:0.219604
cohesion_calibrated,nq_192,0.3333333333333333,0.2,0.7762841816988371,0.22371581830116294,0.0,0.0,11.343738999812558,192.42661799989946,True,0;3;6;13;37,3;11;22,True,baseline:0.167271;cohesion:0.221762
cohesion_calibrated,nq_193,,0.0,0.7972534296949242,0.2027465703050758,0.0,0.0,11.299507999865455,154.41269799998736,False,5;8;29;31;41,,True,baseline:0.148442;cohesion:0.218562
cohesion_calibrated,nq_194,1.0,0.6,0.7197537680083782,0.2802462319916218,1.0,1.0,11.37389600012284,274.76707499999975,True,0;1;15;19;40,0;1;19,True,baseline:0.151779;cohesion:0.241440
cohesion_calibrated,nq_195,,0.0,0.9412237308935343,0.05877626910646572,0.0,0.0,11.550995000106923,304.68400700010534,False,8;10;22;30;40,,True,baseline:0.150531;cohesion:0.259538
cohesion_calibrated,nq_196,0.2857142857142857,0.8,0.7703895960752085,0.22961040392479148,0.0,0.4444444444444445,11.611338999955478,697.5212350000675,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46,True,baseline:0.172703;cohesion:0.235231
cohesion_calibrated,nq_197,1.0,0.2,0.8366675199396593,0.16333248006034073,0.0,0.7499999999999999,11.481966000019384,194.07390800006397,True,1;3;4;12;32,1,True,baseline:0.153615;cohesion:0.237600
cohesion_calibrated,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,11.390099999971426,212.9476350000914,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48,True,baseline:0.153954;cohesion:0.222895
cohesion_calibrated,nq_199,0.25,0.4,0.778359619071723,0.22164038092827698,1.0,1.0,11.272547000089617,229.686638999965,True,7;10;19;29;34,1;7;9;11;16;17;19;45,True,baseline:0.151764;cohesion:0.239047
cohesion_disabled,nq_0,0.5,0.4,0.8541128623045979,0.14588713769540207,0.0,0.8571428571428571,11.943377000079636,494.0492210000684,True,0;1;25;32;37,0;1;4;38,True,baseline:0.207578;cohesion:0.094817
cohesion_disabled,nq_1,0.3333333333333333,0.4,0.7231898500225278,0.2768101499774722,0.0,0.5714285714285715,11.532093000141685,243.61745199985307,True,1;12;30;43;48,0;1;7;9;14;30,True,baseline:0.183041;cohesion:0.094867
cohesion_disabled,nq_2,0.23076923076923078,0.6,0.6961108830999511,0.30388911690004894,1.0,1.0,12.5738189999538,172.42648599994936,True,0;1;32;37;47,0;1;6;7;16;19;22;23;32;33;35;38;45,True,baseline:0.178955;cohesion:0.092221
cohesion_disabled,nq_3,0.625,1.0,0.8856787463091609,0.11432125369083912,0.0,0.0,11.747070999945208,333.9867739998681,True,4;29;37;45;49,4;6;24;29;37;45;47;49,True,baseline:0.181957;cohesion:0.095968
cohesion_disabled,nq_4,0.4,0.8,0.8538989055969182,0.14610109440308183,0.0,0.8,11.825860000044486,197.1715449999465,True,0;16;26;29;40,0;3;7;16;24;26;27;33;40;47,True,baseline:0.200081;cohesion:0.093419
cohesion_disabled,nq_5,0.0,0.0,0.8888063393982742,0.11119366060172575,0.0,0.0,11.827146000086941,240.65039399988564,True,0;5;8;10;21,19;44,True,baseline:0.183059;cohesion:0.094531
cohesion_disabled,nq_6,0.0,0.0,0.9058967500802556,0.09410324991974439,0.0,0.0,11.906965999969543,259.72641100020155,True,0;3;5;11;12,9;33,True,baseline:0.190338;cohesion:0.094687
cohesion_disabled,nq_7,,0.0,0.9030805196519799,0.09691948034802012,0.0,0.6666666666666666,12.101118999908067,198.46280699994168,False,4;9;34;42;49,,True,baseline:0.187947;cohesion:0.094290
cohesion_disabled,nq_8,,0.0,0.625220254602515,0.37477974539748504,0.0,0.28571428571428575,11.80637199990997,238.3857969998644,False,1;7;18;39;43,,True,baseline:0.184580;cohesion:0.095935
cohesion_disabled,nq_9,,0.0,0.8074523201595352,0.19254767984046484,0.0,0.5,11.747039000056247,177.1596099999897,False,15;19;34;43;48,,True,baseline:0.169229;cohesion:0.099372
cohesion_disabled,nq_10,0.2857142857142857,0.8,0.7949576893064805,0.20504231069351952,1.0,1.0,11.316064000084225,193.62419000003683,True,5;8;11;42;46,0;1;2;3;5;8;9;11;14;17;23;36;39;42,True,baseline:0.176007;cohesion:0.106827
cohesion_disabled,nq_11,0.75,0.6,0.7769646693458949,0.22303533065410508,1.0,1.0,11.449225999967894,213.63077799992425,True,0;3;14;32;37,3;7;14;37,True,baseline:0.176648;cohesion:0.095536
cohesion_disabled,nq_12,0.3333333333333333,0.2,0.7706736545523188,0.22932634544768116,0.0,0.0,11.489497999946252,213.29945499996938,True,0;14;21;29;39,0;1;41,True,baseline:0.168611;cohesion:0.091314
cohesion_disabled,nq_13,0.7142857142857143,1.0,0.8473733470427754,0.15262665295722455,1.0,1.0,11.372360999985176,191.85300799995275,True,0;1;4;5;31,0;1;3;4;5;16;31,True,baseline:0.165045;cohesion:0.093945
cohesion_disabled,nq_14,0.2,0.2,0.7280395526872177,0.27196044731278235,0.0,0.5,11.369319000095857,376.99776799991014,True,10;11;28;31;45,0;1;2;9;11,True,baseline:0.161300;cohesion:0.096526
cohesion_disabled,nq_15,,0.0,0.6727730841400221,0.3272269158599779,0.0,0.0,11.41129000006913,194.87365300005877,False,15;17;18;36;49,,True,baseline:0.160943;cohesion:0.089238
cohesion_disabled,nq_16,0.5,0.2,0.7973541831371616,0.20264581686283845,0.0,0.7499999999999999,11.389001999987158,232.65604700009135,True,5;7;27;43;46,4;27,True,baseline:0.158156;cohesion:0.093472
cohesion_disabled,nq_17,0.2,0.2,0.8234791843263715,0.17652081567362854,1.0,1.0,11.286140000038358,191.6476540000076,True,1;13;20;22;29,8;12;22;27;28,True,baseline:0.153885;cohesion:0.092057
cohesion_disabled,nq_18,0.05263157894736842,0.2,0.8053153524811634,0.19468464751883663,0.0,0.5,11.357420999956958,191.47285700000793,True,3;10;18;34;41,0;1;2;4;5;6;7;10;16;17;20;22;25;27;33;36;37;43;49,True,baseline:0.156933;cohesion:0.094582
cohesion_disabled,nq_19,0.2,1.0,0.7832095675627189,0.21679043243728113,0.0,0.0,11.30195099995035,193.56767299996136,True,0;9;11;18;27,0;1;2;3;4;5;6;8;9;11;12;13;15;17;18;21;23;27;31;32;36;43;45;47;49,True,baseline:0.151748;cohesion:0.090974
cohesion_disabled,nq_20,0.5,0.4,0.8389580345605078,0.16104196543949223,0.0,0.0,11.303620000035153,250.96607899990886,True,0;6;9;30;42,0;21;42;48,True,baseline:0.148161;cohesion:0.089697
cohesion_disabled,nq_21,0.75,0.6,0.6604867223791132,0.3395132776208868,0.0,0.33333333333333337,11.380298999938532,309.95598000004065,True,0;1;3;25;48,0;1;3;16,True,baseline:0.188130;cohesion:0.093651
cohesion_disabled,nq_22,0.3333333333333333,0.8,0.7779250985182056,0.22207490148179443,0.0,0.6666666666666666,11.777982000012344,177.57154900004934,True,0;3;5;26;30,0;3;5;12;17;22;24;26;28;31;34;48,True,baseline:0.189958;cohesion:0.094278
cohesion_disabled,nq_23,0.75,0.6,0.8251881144429756,0.17481188555702443,1.0,1.0,11.920998000050531,181.1484830000154,True,5;7;8;33;34,5;8;31;33,True,baseline:0.199706;cohesion:0.094727
cohesion_disabled,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,11.639226999932362,217.19705500004238,True,0;1;2;4;7,0;2;4;7,True,baseline:0.179005;cohesion:0.128390
cohesion_disabled,nq_25,0.3333333333333333,0.8,0.7718850651428916,0.22811493485710843,0.0,0.5,11.522578000040085,213.7419040000168,True,7;15;19;24;43,0;3;5;15;19;24;34;37;41;42;43;45,True,baseline:0.163456;cohesion:0.117995
cohesion_disabled,nq_26,,0.0,0.6727415658000853,0.32725843419991474,0.0,0.0,11.448145000031218,238.04621899989797,False,8;23;29;45;46,,True,baseline:0.159208;cohesion:0.091175
cohesion_disabled,nq_27,1.0,0.2,0.6411275353263264,0.3588724646736736,0.0,0.8,11.570613000003505,277.31972099991253,True,0;13;14;20;29,0,True,baseline:0.215815;cohesion:0.094934
cohesion_disabled,nq_28,0.35714285714285715,1.0,0.8423135163671047,0.15768648363289528,0.0,0.6666666666666666,11.770232999879227,195.23554000011245,True,14;31;32;35;40,0;1;3;11;14;15;18;25;28;31;32;35;40;45,True,baseline:0.179961;cohesion:0.096037
cohesion_disabled,nq_29,0.5,0.2,0.8546793899849771,0.14532061001502294,0.0,1.0,11.624525999877733,258.1206370000473,True,2;4;9;10;22,1;2,True,baseline:0.203722;cohesion:0.093278
cohesion_disabled,nq_30,0.5,0.8,0.7933957345585538,0.20660426544144617,1.0,1.0,11.652072999822849,276.43328999988626,True,0;1;25;27;33,0;1;3;6;10;25;27;29,True,baseline:0.201758;cohesion:0.092699
cohesion_disabled,nq_31,1.0,0.2,0.8118790882970668,0.1881209117029332,1.0,1.0,11.571214000014152,172.868704999928,True,0;3;5;6;44,0,True,baseline:0.179651;cohesion:0.095349
cohesion_disabled,nq_32,,0.0,0.78840390451779,0.21159609548221003,0.0,0.5,11.50712100002238,173.96829800009073,False,3;5;15;19;32,,True,baseline:0.172034;cohesion:0.097057
cohesion_disabled,nq_33,0.0,0.0,0.6037403700293253,0.39625962997067465,0.0,0.8,11.301007999918511,212.6030350000292,True,5;28;31;39;47,0;6,True,baseline:0.178101;cohesion:0.095974
cohesion_disabled,nq_34,0.4,0.4,0.8244662323566813,0.17553376764331874,0.0,0.0,11.33962199992311,274.45647299987286,True,2;6;7;8;31,1;4;8;13;31,True,baseline:0.177908;cohesion:0.093410
cohesion_disabled,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,11.277794000079666,255.52229100003387,True,3;5;6;11;15,3;5;6,True,baseline:0.171230;cohesion:0.113013
cohesion_disabled,nq_36,0.0,0.0,0.7486184147000069,0.2513815852999931,0.0,0.0,11.342356999875847,192.01288399995065,True,3;17;20;27;31,5;7,True,baseline:0.168465;cohesion:0.091027
cohesion_disabled,nq_37,0.75,0.6,0.7393257980810525,0.2606742019189475,1.0,1.0,11.590959999921324,264.53585300009763,True,0;3;17;30;33,0;3;23;30,True,baseline:0.163463;cohesion:0.110092
cohesion_disabled,nq_38,0.2777777777777778,1.0,0.8587860043478145,0.1412139956521855,0.0,0.8,11.699953000061214,345.41628200008745,True,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47,True,baseline:0.167792;cohesion:0.092084
cohesion_disabled,nq_39,0.05555555555555555,0.2,0.8500325287756467,0.14996747122435328,0.0,0.5,11.923648999982106,197.03022599992437,True,0;1;27;41;47,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47,True,baseline:0.170941;cohesion:0.094537
cohesion_disabled,nq_40,,0.0,0.8863373361045189,0.11366266389548108,0.0,0.0,11.53445499994632,474.289563000184,False,1;6;13;30;34,,True,baseline:0.199034;cohesion:0.096360
cohesion_disabled,nq_41,,0.0,0.8029609282684909,0.19703907173150914,0.0,0.0,11.66601099998843,398.2490119999511,False,8;12;17;31;42,,True,baseline:0.202705;cohesion:0.091699
cohesion_disabled,nq_42,0.75,0.6,0.8090624904723966,0.19093750952760336,1.0,1.0,11.637942999868756,197.915637000051,True,0;13;14;17;21,0;14;21;29,True,baseline:0.219364;cohesion:0.100429
cohesion_disabled,nq_43,,0.0,0.6789006493212651,0.32109935067873485,0.0,0.0,11.576926999850912,244.24651900017125,False,8;26;34;35;36,,True,baseline:0.203898;cohesion:0.095601
cohesion_disabled,nq_44,0.0,0.0,0.8591387544363798,0.14086124556362023,0.0,0.0,11.570778000077553,199.9526419999711,True,0;5;25;41;44,47,True,baseline:0.205931;cohesion:0.094162
cohesion_disabled,nq_45,0.11904761904761904,1.0,0.8518551726209793,0.14814482737902068,0.0,0.5,11.605582000129289,226.52468299997963,True,6;11;35;40;49,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49,True,baseline:0.205951;cohesion:0.094233
