configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks
topk_as,nq_28,0.35714285714285715,1.0,0.8955724609610083,0.10442753903899171,0.0,0.6666666666666666,0.13023800011069397,193.02000900006533,True,0;1;28;31;32,0;1;3;11;14;15;18;25;28;31;32;35;40;45
topk_as,nq_29,0.5,0.2,0.861273147251687,0.13872685274831298,0.0,1.0,0.27056299995820154,255.77801600002203,True,0;2;4;9;22,1;2
topk_as,nq_30,0.5,0.8,0.8532694256501344,0.14673057434986558,1.0,1.0,0.1267930001631612,277.0243710001523,True,0;1;25;27;45,0;1;3;6;10;25;27;29
topk_as,nq_31,1.0,0.2,0.8118790882970668,0.1881209117029332,1.0,1.0,0.12428199988789856,172.31604200014772,True,0;3;5;6;44,0
topk_as,nq_32,,0.0,0.8175296329548765,0.18247036704512354,0.0,0.5,0.23310300002776785,173.27178499999718,False,3;5;10;15;32,
topk_as,nq_33,0.5,0.2,0.7701061558512619,0.22989384414873815,1.0,1.0,0.1278579998142959,173.13226699980078,True,1;5;6;28;40,0;6
topk_as,nq_34,0.4,0.4,0.8347301659688432,0.1652698340311568,0.0,0.0,0.2648660001796088,275.8747359998779,True,2;4;5;7;31,1;4;8;13;31
topk_as,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,0.2397530001871928,255.7722910000848,True,3;5;6;11;15,3;5;6
topk_as,nq_36,0.0,0.0,0.8117528494934465,0.1882471505065535,0.0,0.0,0.14519100022880593,214.88373399961347,True,3;8;9;20;31,5;7
topk_as,nq_37,0.75,0.6,0.7832614966608917,0.21673850333910827,1.0,1.0,0.13058500007900875,254.76050299994313,True,0;3;11;17;30,0;3;23;30
topk_as,nq_38,0.2777777777777778,1.0,0.8587860043478145,0.1412139956521855,0.0,0.8,0.1488299999437004,337.80433799984166,True,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47
topk_as,nq_39,0.0,0.0,0.867129358416509,0.13287064158349104,0.0,0.0,0.15128099994399236,154.09657599957427,True,0;1;13;27;41,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47
topk_as,nq_40,,0.0,0.8863373361045189,0.11366266389548108,0.0,0.0,0.1278059999094694,440.2044690000366,False,1;6;13;30;34,
topk_as,nq_41,,0.0,0.8370735235087217,0.16292647649127834,0.0,0.0,0.12659100002565538,262.9206490000797,False,8;17;31;38;43,
topk_as,nq_42,0.75,0.6,0.8090624904723966,0.19093750952760336,1.0,1.0,0.23763499984852388,193.1282249997821,True,0;13;14;17;21,0;14;21;29
topk_as,nq_43,,0.0,0.7459799612947468,0.25402003870525325,0.0,0.0,0.13927100008004345,213.53809400034152,False,11;18;26;35;36,
topk_as,nq_44,0.0,0.0,0.9096881735004485,0.0903118264995515,0.0,0.0,0.1471129999117693,276.4722769998116,True,0;2;3;5;44,47
topk_as,nq_45,0.11904761904761904,1.0,0.923096031601073,0.07690396839892699,0.0,0.4,0.13003999993088655,255.08056499984377,True,1;4;17;28;49,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49
topk_as,nq_46,1.0,0.6,0.9087676936285444,0.09123230637145563,0.0,0.28571428571428575,0.12687400021604844,193.09379199967225,True,0;8;9;12;20,8;9;12
topk_as,nq_47,0.25,0.4,0.8723644402056744,0.12763555979432561,0.0,0.5,0.13115499996274593,256.9474500000979,True,2;16;19;29;36,2;6;9;22;36;38;40;43
topk_as,nq_48,0.2727272727272727,0.6,0.8434577214043735,0.15654227859562653,0.0,0.0,0.1281190002373478,255.2810019997196,True,0;1;2;3;34,0;1;2;4;6;7;9;16;18;41;47
topk_as,nq_49,0.0,0.0,0.8376098351029313,0.1623901648970687,0.0,0.5,0.1450079998903675,216.003451999768,True,1;6;35;36;41,10;21;45
topk_as,nq_50,,0.0,0.813250396861747,0.18674960313825295,0.0,0.28571428571428575,0.2466840001034143,194.7820230002435,False,1;3;12;17;28,
topk_as,nq_51,0.09523809523809523,0.4,0.8417895760075063,0.15821042399249374,1.0,1.0,0.13428399961412651,172.16471299980185,True,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45
topk_as,nq_52,,0.0,0.6905605089810551,0.30943949101894486,0.0,0.0,0.12868300018453738,173.9150750004228,False,11;14;23;26;39,
topk_as,nq_53,0.17647058823529413,0.6,0.7321601765601041,0.2678398234398959,0.0,0.6666666666666666,0.23810699985915562,234.60288599972046,True,16;17;34;44;45,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46
topk_as,nq_54,0.2,0.2,0.9022158195782299,0.09778418042177006,0.0,0.0,0.131657000110863,214.8904450000373,True,1;2;15;21;22,1;13;34;42;47
topk_as,nq_55,0.3333333333333333,0.4,0.8249703875930621,0.17502961240693793,1.0,1.0,0.19055199982176418,220.85614099978557,True,3;10;15;27;31,3;13;15;18;26;37
topk_as,nq_56,,0.0,0.8097942838097062,0.1902057161902938,0.0,0.0,0.21235200028968393,178.8226220000979,False,0;8;12;40;48,
topk_as,nq_57,0.6666666666666666,0.8,0.8763986541559958,0.12360134584400417,1.0,1.0,0.10734299985415419,175.88024699989546,True,0;1;2;5;6,0;1;2;4;5;38
topk_as,nq_58,,0.0,0.7804741264089976,0.2195258735910024,0.0,0.0,0.10389799990662141,261.61743500006196,False,0;1;5;18;25,
topk_as,nq_59,,0.0,0.6938990202424822,0.3061009797575178,0.0,0.0,0.1395799999954761,174.74823200018363,False,26;32;33;35;43,
topk_as,nq_60,0.36363636363636365,0.8,0.7980892725757036,0.2019107274242964,0.0,0.5,0.13466299969877582,234.21597400010796,True,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37
topk_as,nq_61,0.625,1.0,0.7823651760511299,0.21763482394887013,0.0,0.6666666666666666,0.12826000011045835,295.6423629998426,True,3;4;7;36;47,3;4;7;10;24;34;36;47
topk_as,nq_62,0.25,0.2,0.857893965044094,0.142106034955906,0.0,0.4,0.25034199961737613,175.73370899981455,True,4;6;9;11;14,2;11;19;20
topk_as,nq_63,0.3333333333333333,0.2,0.8693924960291743,0.13060750397082566,0.0,0.6666666666666666,0.13130799970895168,214.71760699978404,True,0;4;11;12;15,0;18;49
topk_as,nq_64,0.2727272727272727,0.6,0.8371888670370181,0.16281113296298189,0.0,0.6666666666666666,0.2367279998907179,193.03560599973935,True,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36
topk_as,nq_65,0.625,1.0,0.9032599662622462,0.09674003373775375,0.0,0.6666666666666666,0.1588959999025974,198.26009400003386,True,0;3;6;9;37,0;3;4;5;6;7;9;37
topk_as,nq_66,0.36363636363636365,0.8,0.8309820659179918,0.16901793408200816,1.0,1.0,0.11835999976028688,282.54645100014386,True,0;9;13;16;20,0;3;9;11;13;16;24;26;31;34;38
topk_as,nq_67,,0.0,0.7686284650893382,0.23137153491066176,1.0,1.0,0.11012000004484435,196.99245799984055,False,1;4;6;7;9,
topk_as,nq_68,0.0,0.0,0.8692748480420341,0.13072515195796586,0.0,0.5,0.11035399984393734,178.34121200030495,True,0;2;12;16;33,4;11
topk_as,nq_69,,0.0,0.6787632268143693,0.3212367731856307,0.0,0.0,0.11088000019299216,260.7904460001009,False,3;8;9;23;34,
topk_as,nq_70,0.0,0.0,0.7439220591915813,0.2560779408084187,0.0,0.0,0.10795699972732109,238.5779520000142,True,2;29;42;43;45,7;24
topk_as,nq_71,0.2222222222222222,0.4,0.8704958373298914,0.12950416267010856,0.0,0.6666666666666666,0.10912800007645274,199.31441800008542,True,2;23;29;31;39,0;3;5;12;14;18;22;23;29
topk_as,nq_72,0.5,0.8,0.785158793075236,0.21484120692476405,0.0,0.6666666666666666,0.10507000024517765,244.90448400001696,True,0;1;2;10;43,0;1;2;3;4;11;14;43
topk_as,nq_73,1.0,0.6,0.7563262992147284,0.24367370078527162,1.0,1.0,0.10382799973740475,175.28194900023664,True,0;1;4;7;12,0;1;4
topk_as,nq_74,0.6666666666666666,0.4,0.8103143524869306,0.18968564751306938,0.0,0.5,0.1084790001186775,263.491860999693,True,4;9;11;40;47,9;40;41
topk_as,nq_75,1.0,0.8,0.7895018737987641,0.21049812620123587,1.0,1.0,0.11367099978087936,218.37738900012482,True,0;1;2;10;24,0;1;2;24
topk_as,nq_76,1.0,0.8,0.8914460782209618,0.10855392177903822,0.0,0.6666666666666666,0.1584920000823331,284.6378360000017,True,0;1;3;7;10,0;1;3;10
topk_as,nq_77,,0.0,0.6783292598663863,0.32167074013361374,0.0,0.1,0.15187200006039347,692.451624000114,False,4;21;37;44;47,
topk_as,nq_78,0.4,0.4,0.8174135103336926,0.18258648966630742,1.0,1.0,0.1659680001466768,265.64160099997025,True,0;13;23;28;38,0;16;19;25;28
topk_as,nq_79,0.5,0.4,0.8260598644210682,0.17394013557893184,0.0,0.6666666666666666,0.1686500004325353,305.6312149997211,True,0;1;9;21;45,0;1;2;37
topk_as,nq_80,0.625,1.0,0.9066003072942825,0.09339969270571746,1.0,1.0,0.1652529999773833,242.58048699994106,True,0;2;3;4;7,0;2;3;4;7;8;13;14
topk_as,nq_81,0.0967741935483871,0.6,0.8701281981029624,0.12987180189703762,1.0,1.0,0.1700749999145046,156.97783499990692,True,2;5;8;14;32,0;1;2;3;4;5;7;8;9;10;11;12;13;15;18;23;25;26;27;28;29;31;33;35;36;37;39;41;43;45;47
topk_as,nq_82,0.3333333333333333,0.2,0.7994375719631821,0.2005624280368179,0.0,0.5,0.16431800031568855,179.0540729998611,True,3;12;18;26;27,3;5;35
topk_as,nq_83,,0.0,0.8088554754976748,0.19114452450232522,0.0,0.0,0.1677860000199871,218.66393799973594,False,1;6;7;40;46,
topk_as,nq_84,0.0,0.0,0.8152721762492412,0.1847278237507588,0.0,0.0,0.22336500023811823,281.9779349997589,True,15;17;19;27;30,25
topk_as,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,0.10115599980053958,218.39434900039123,True,4;7;18;35;37,1;3;8;37;39
topk_as,nq_86,0.2857142857142857,0.4,0.7139759296768933,0.2860240703231067,0.0,0.6666666666666666,0.16512699994564173,156.7007100002229,True,0;11;17;36;39,0;12;14;16;31;35;39
topk_as,nq_87,0.6,0.6,0.762505675705426,0.23749432429457396,1.0,1.0,0.12864700011050445,262.231588999839,True,0;1;4;23;49,0;1;4;12;30
topk_as,nq_88,0.6666666666666666,0.4,0.9009832539235971,0.09901674607640287,0.0,0.3333333333333333,0.09768000018084422,196.6439390002961,True,2;4;11;13;15,2;4;31
topk_as,nq_89,0.0,0.0,0.8466505197747969,0.15334948022520312,0.0,0.0,0.10470400002304814,154.6507460002431,True,6;20;27;30;35,14;22;23;25;40
topk_as,nq_90,0.6666666666666666,0.4,0.6914946806861917,0.3085053193138083,0.0,0.6666666666666666,0.22803299998486182,214.48558300016884,True,0;3;12;17;23,0;10;17
topk_as,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,0.1309019999098382,257.95513399998526,False,0;5;7;9;42,
topk_as,nq_92,,0.0,0.9017995846648423,0.09820041533515766,0.0,0.09523809523809525,0.1339959999313578,650.8378350004023,False,0;6;8;20;34,
topk_as,nq_93,,0.0,0.6837294536259343,0.3162705463740657,0.0,0.3333333333333333,0.11692699990817346,219.7157169998718,False,0;10;13;14;31,
topk_as,nq_94,1.0,0.4,0.7936594530074729,0.20634054699252713,0.0,0.3333333333333333,0.18731399995886022,300.76870399989275,True,0;2;20;28;42,0;2
topk_as,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,0.12474999994083191,195.65752900007283,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49
topk_as,nq_96,1.0,0.8,0.8283629206628025,0.17163707933719752,1.0,1.0,0.10734100033005234,181.70508799994423,True,0;1;7;25;36,0;1;25;36
topk_as,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,0.16830300000947318,199.18214699964665,True,25;29;35;47;49,8;13;47
topk_as,nq_98,0.16666666666666666,0.4,0.8988366876684456,0.1011633123315544,0.0,0.0,0.1702939998722286,370.0116390000403,True,0;2;8;47;48,0;1;7;10;11;18;24;25;26;28;36;48
topk_as,nq_99,1.0,0.4,0.8100432637592965,0.18995673624070353,0.0,0.4444444444444445,0.11604700011957902,263.2470309999917,True,0;4;5;7;19,0;4
topk_as,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,0.10316899988538353,177.37269799999922,True,5;7;17;32;45,0;2;5;17;39;43;45
topk_as,nq_101,0.3333333333333333,0.6,0.8047276893621312,0.19527231063786876,0.0,0.7499999999999999,0.15621400007148623,240.41758700013816,True,0;1;2;32;40,1;2;13;23;24;26;31;40;45
topk_as,nq_102,0.42857142857142855,0.6,0.7919874835084297,0.20801251649157027,1.0,1.0,0.17136399992523366,177.42030599993086,True,0;2;6;21;44,0;2;6;16;17;26;29
topk_as,nq_103,1.0,0.2,0.8375558032505019,0.16244419674949806,0.0,0.0,0.15069799974298803,218.78684900002554,True,0;4;10;19;27,10
topk_as,nq_104,1.0,0.2,0.9210335850745244,0.07896641492547563,0.0,0.6666666666666665,0.16613099978712853,264.0705559997514,True,1;12;20;21;40,1
topk_as,nq_105,0.125,1.0,0.8114993948521869,0.18850060514781308,0.0,0.6666666666666666,0.1486480000494339,270.5673430000388,True,14;30;32;35;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49
topk_as,nq_106,,0.0,0.7688059856294476,0.23119401437055243,0.0,0.0,0.17390899984093267,199.0925629997946,False,9;14;19;34;46,
topk_as,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,0.1722070001051179,287.2725970000829,False,0;1;2;5;8,
topk_as,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,0.15674899987061508,176.81644499998583,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43
topk_as,nq_109,,0.0,0.7176035754780792,0.2823964245219208,0.0,0.0,0.1401829999849724,197.99273899980108,False,8;23;32;39;47,
topk_as,nq_110,,0.0,0.783424236536374,0.21657576346362595,0.0,0.28571428571428575,0.09643000021242187,368.62730399980137,False,4;5;9;17;46,
topk_as,nq_111,,0.0,0.8960536862526371,0.10394631374736285,0.0,0.0,0.1036779999594728,218.37195699981748,False,0;16;26;27;45,
topk_as,nq_112,0.25,1.0,0.8846197498289857,0.11538025017101428,0.0,0.5,0.1026600002660416,244.12691499992434,True,1;2;9;17;33,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49
topk_as,nq_113,0.75,0.6,0.7977972357016758,0.20220276429832418,0.0,0.4,0.24383000027228263,281.74458800003777,True,0;1;4;6;43,0;1;6;40
topk_as,nq_114,1.0,0.2,0.8434680062672809,0.1565319937327191,0.0,0.28571428571428575,0.0999540002339927,255.82488000009107,True,13;19;23;30;37,37
topk_as,nq_115,1.0,0.4,0.8093490566873001,0.19065094331269994,1.0,1.0,0.1091119997909118,217.6877950000744,True,0;7;20;41;43,0;7
topk_as,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,0.10253200025545084,177.12103400026535,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47
topk_as,nq_117,1.0,0.4,0.896713270978782,0.10328672902121805,0.0,0.0,0.10360999976910534,178.66783699992084,True,3;4;10;20;49,3;4
topk_as,nq_118,,0.0,0.7283334528893339,0.27166654711066607,0.0,0.0,0.10853799994947622,412.0325359999697,False,4;6;17;29;45,
topk_as,nq_119,0.2,0.2,0.9068188569676234,0.09318114303237657,1.0,1.0,0.2407779998065962,196.9221560002552,True,5;7;10;11;22,0;8;11;15;19
topk_as,nq_120,0.75,0.6,0.7968275709570267,0.20317242904297328,1.0,1.0,0.1276329999200243,195.04161800023212,True,0;4;5;16;21,0;2;4;5
topk_as,nq_121,0.23076923076923078,0.6,0.8018661542328944,0.19813384576710558,0.0,0.5714285714285715,0.11950500038437895,276.2688010002421,True,7;10;29;34;40,0;7;10;12;17;18;26;28;29;45;46;48;49
topk_as,nq_122,,0.0,0.8633568928044209,0.13664310719557915,0.0,0.6666666666666666,0.14623200013375026,215.636497000105,False,1;2;4;12;15,
topk_as,nq_123,0.6666666666666666,0.8,0.8398899255657062,0.16011007443429381,0.0,0.8571428571428571,0.13480799998433213,257.312230000025,True,1;2;4;7;41,1;2;4;6;7;12
topk_as,nq_124,1.0,0.2,0.7539301704604086,0.24606982953959144,1.0,1.0,0.1436120001017116,194.17391700017106,True,0;3;4;31;42,4
topk_as,nq_125,0.3333333333333333,0.8,0.9008238566901084,0.09917614330989155,0.0,0.6666666666666666,0.19127299992760527,179.5559269999103,True,0;1;4;10;11,0;1;2;4;5;6;7;8;10;21;40;47
topk_as,nq_126,0.6666666666666666,0.4,0.689030936941825,0.31096906305817495,1.0,1.0,0.16257400011454592,158.0214660002639,True,1;4;7;11;13,0;1;4
topk_as,nq_127,1.0,0.8,0.8462861851883876,0.1537138148116124,1.0,1.0,0.28898599975946127,156.25902400006453,True,0;1;3;7;10,0;1;3;7
topk_as,nq_128,0.5,0.8,0.8858979607425219,0.11410203925747808,1.0,1.0,0.1704549999885785,178.21380700024747,True,0;4;10;15;33,0;4;9;15;28;33;35;44
topk_as,nq_129,0.3333333333333333,0.6,0.7995135293357066,0.20048647066429337,1.0,1.0,0.160969000262412,220.83529800011092,True,0;10;28;29;33,0;1;5;6;9;10;33;37;48
topk_as,nq_130,,0.0,0.816334345520449,0.18366565447955097,0.0,0.0,0.1739220001581998,199.2492230001517,False,4;12;13;26;29,
topk_as,nq_131,0.14285714285714285,0.2,0.8800038128866836,0.11999618711331639,0.0,0.0,0.1614289999452012,262.5116619997243,True,4;5;24;34;41,0;4;15;20;23;43;46
topk_as,nq_132,0.0,0.0,0.8492753708075277,0.15072462919247231,0.0,0.0,0.2889840002353594,203.38831699973525,True,0;1;5;6;20,9;18;19;28
topk_as,nq_133,0.2,0.2,0.8624446857520546,0.13755531424794543,0.0,0.3333333333333333,0.12913499995192979,215.57136499995977,True,1;22;26;28;47,2;5;9;31;47
topk_as,nq_134,0.5,0.4,0.8250622533998406,0.17493774660015937,0.0,0.0,0.12351699979262776,134.1778119999617,True,1;3;6;19;32,0;3;5;6
topk_as,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,0.12745000003633322,195.4691180003465,True,4;27;32;43;47,0;20;28;38
topk_as,nq_136,1.0,0.2,0.6771538637537351,0.3228461362462649,0.0,0.5714285714285715,0.12032099994030432,380.10648099998434,True,3;18;19;21;22,21
topk_as,nq_137,1.0,0.4,0.7882257194483644,0.2117742805516356,0.0,0.5,0.12224099964441848,419.72674899989215,True,0;3;4;8;34,0;3
topk_as,nq_138,,0.0,0.8073466658349734,0.1926533341650266,0.0,0.0,0.12005200005660299,278.8169169998582,False,5;18;25;37;39,
topk_as,nq_139,,0.0,0.7004407460535695,0.29955925394643046,0.0,0.0,0.12768300030074897,318.4215309997853,False,0;3;5;6;27,
topk_as,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,0.18299399971510866,242.4721510001291,True,1;6;7;16;21,1;6
topk_as,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,0.18216799981018994,198.06813900004272,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48
topk_as,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,0.16505400026289863,282.96650700031023,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49
topk_as,nq_143,0.6666666666666666,0.4,0.789988918050742,0.210011081949258,1.0,1.0,0.15751599994473509,265.1825220000319,True,8;15;26;45;47,6;26;47
topk_as,nq_144,0.23809523809523808,1.0,0.9183819274778976,0.0816180725221024,0.0,0.8,0.16528500009371783,200.988260000031,True,4;11;12;22;28,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48
topk_as,nq_145,0.0,0.0,0.8801306528060067,0.11986934719399334,0.0,0.5714285714285715,0.1386529997944308,337.57510399982493,True,1;2;18;25;33,8
topk_as,nq_146,0.5714285714285714,0.8,0.910151780322869,0.08984821967713097,1.0,1.0,0.12493700023696874,214.31351699993684,True,2;3;9;14;22,2;6;8;9;14;22;33
topk_as,nq_147,0.8,0.8,0.7848343231225374,0.21516567687746257,1.0,1.0,0.14481399966825848,276.8760420003673,True,0;6;11;16;40,0;6;8;11;40
topk_as,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,0.14443700001720572,275.484552999842,True,0;1;6;11;22,0;1;4;6;17;22
topk_as,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,0.12176399968666374,296.12261299962483,True,2;4;6;12;38,2;4
topk_as,nq_150,,0.0,0.8619167808384607,0.13808321916153932,0.0,0.0,0.14571699966836604,234.78278300035527,False,2;8;31;36;37,
topk_as,nq_151,0.3333333333333333,0.4,0.8791730666282416,0.12082693337175843,0.0,0.5,0.12312599983488326,255.81164100003662,True,0;1;4;10;22,4;6;18;22;28;38
topk_as,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,0.13982500013298704,197.11740299999292,True,0;1;2;6;20,0;1
topk_as,nq_153,0.3333333333333333,0.2,0.714457457785393,0.28554254221460695,1.0,1.0,0.128259999655711,193.69482999991305,True,2;11;12;30;46,0;1;46
topk_as,nq_154,,0.0,0.9103907119541519,0.08960928804584811,0.0,0.0,0.11764800001401454,235.1112460000877,False,0;2;9;10;42,
topk_as,nq_155,,0.0,0.7211094149312824,0.27889058506871756,0.0,0.0,0.12319699999352451,212.98033699986263,False,17;18;22;33;42,
topk_as,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,0.13389200012170477,193.5697720000462,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49
topk_as,nq_157,1.0,0.6,0.7727960271246715,0.22720397287532845,0.0,0.5,0.13187700005801162,195.30495099979817,True,0;1;5;31;49,0;1;49
topk_as,nq_158,,0.0,0.721576047372319,0.27842395262768105,0.0,0.0,0.12935099994138,254.81433999993897,False,0;7;14;22;25,
topk_as,nq_159,0.5,0.2,0.740987556872493,0.25901244312750704,0.0,0.0,0.12696400017375709,173.79333300004873,True,15;25;27;32;40,32;49
topk_as,nq_160,1.0,0.2,0.8016011845955469,0.19839881540445314,0.0,0.0,0.12048100006722962,237.35098199995264,True,4;5;12;21;48,4
topk_as,nq_161,0.2,0.2,0.8438913161534384,0.15610868384656162,0.0,0.0,0.11351599960107706,236.77971200004322,True,2;6;9;20;27,2;12;21;25;32
topk_as,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,0.1380240000798949,237.58819799968478,True,1;4;6;17;46,1;4;17;46
topk_as,nq_163,,0.0,0.7769254736244452,0.2230745263755548,0.0,0.8,0.12682500027949573,194.5435009997709,False,1;2;4;15;20,
topk_as,nq_164,1.0,0.4,0.7947461753247801,0.2052538246752199,0.0,0.0,0.1385800001116877,256.50719699979163,True,4;11;32;40;49,4;32
topk_as,nq_165,0.5,0.4,0.8440211278840669,0.1559788721159331,1.0,1.0,0.2508019997549127,217.11272999982612,True,3;11;12;17;31,0;3;5;12
topk_as,nq_166,1.0,0.6,0.8759060051441709,0.12409399485582906,1.0,1.0,0.1208230000884214,277.21411699985765,True,0;1;2;4;12,0;1;2
topk_as,nq_167,0.6666666666666666,0.4,0.8579604624637376,0.14203953753626242,1.0,1.0,0.128006000068126,213.69189000006372,True,2;4;18;24;26,4;5;24
topk_as,nq_168,0.2,0.2,0.811975466054936,0.18802453394506402,0.0,0.3333333333333333,0.12498999967647251,278.82809500033545,True,4;5;14;21;31,0;4;17;19;39
topk_as,nq_169,0.11764705882352941,0.4,0.8977439860016153,0.10225601399838469,0.0,0.0,0.1260230001207674,173.25000600021667,True,9;10;22;44;48,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46
topk_as,nq_170,0.16666666666666666,0.2,0.8897376750688764,0.11026232493112365,0.0,0.4,0.2239380000901292,255.008337000163,True,0;2;4;7;12,0;1;5;8;21;45
topk_as,nq_171,0.5,0.8,0.9020113315608984,0.09798866843910159,0.0,0.6666666666666666,0.11733399969671154,275.3255160000663,True,2;24;27;32;42,2;4;6;15;24;32;42;44
topk_as,nq_172,,0.0,0.6759015285100073,0.3240984714899927,0.0,0.0,0.12194200007797917,173.8095959999555,False,5;8;46;47;49,
topk_as,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,0.14621899981648312,205.98897399986527,True,0;1;2;3;29,0;1
topk_as,nq_174,0.4444444444444444,0.8,0.8382355258005919,0.1617644741994081,1.0,1.0,0.12982699990971014,256.42660600033196,True,0;2;6;10;12,0;2;6;8;9;12;17;28;45
topk_as,nq_175,0.4166666666666667,1.0,0.8605591613918072,0.13944083860819279,0.0,0.6,0.1229859999511973,401.25627099996564,True,0;1;2;4;8,0;1;2;3;4;5;6;8;17;22;23;44
topk_as,nq_176,,0.0,0.8330938602966157,0.1669061397033843,0.0,0.0,0.12006999986624578,319.5597330000055,False,0;2;5;6;8,
topk_as,nq_177,0.07692307692307693,0.2,0.8052295703215107,0.19477042967848934,0.0,0.0,0.12981899999431334,256.0003919998053,True,2;8;12;15;36,5;7;12;13;18;20;21;31;34;37;39;43;47
topk_as,nq_178,0.3333333333333333,0.6,0.8885995238465455,0.1114004761534545,0.0,0.4,0.13274899993120926,213.86455200035925,True,2;24;34;37;40,2;5;17;21;24;26;28;34;46
topk_as,nq_179,,0.0,0.7177405613677103,0.28225943863228975,0.0,0.0,0.12847600009990856,235.28390699993906,False,2;3;20;23;29,
topk_as,nq_180,0.75,0.6,0.8916826670281914,0.10831733297180857,0.0,0.6666666666666666,0.12877700009994442,359.8951900003158,True,1;5;8;13;33,1;5;13;41
topk_as,nq_181,1.0,0.4,0.7808408263231523,0.21915917367684767,1.0,1.0,0.12923700023748097,235.0343299999622,True,5;17;30;42;48,17;30
topk_as,nq_182,,0.0,0.7730803396489941,0.22691966035100586,0.0,0.0,0.12882999999419553,173.6208929996792,False,6;7;27;35;45,
topk_as,nq_183,0.0,0.0,0.679884442185327,0.32011555781467305,0.0,0.4,0.13164999973014346,256.8911670000489,True,17;21;24;38;43,12;27;29;49
topk_as,nq_184,0.5,0.4,0.8289451448847498,0.1710548551152502,0.0,0.25,0.12744000014208723,235.81829300019308,True,0;2;15;28;36,0;2;4;9
topk_as,nq_185,,0.0,0.7388247614485597,0.2611752385514403,0.0,0.0,0.13145999992048019,308.3207620002213,False,20;29;37;43;48,
topk_as,nq_186,0.45454545454545453,1.0,0.870760978832607,0.12923902116739305,1.0,1.0,0.14453299991146196,197.44347100004234,True,2;7;13;22;38,0;2;6;7;13;15;18;22;34;38;49
topk_as,nq_187,0.3333333333333333,0.2,0.8090706173496229,0.19092938265037707,1.0,1.0,0.12134700000387966,218.1577279998237,True,0;2;9;12;18,0;5;17
topk_as,nq_188,1.0,0.2,0.70747476651404,0.29252523348596005,1.0,1.0,0.12207899999339134,219.8051850000411,True,16;25;31;33;40,40
