configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
qore_as_idea6,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,1208.1961229998797,204.5494050000798,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49,True,idea6:1196.785320
qore_as_idea6,nq_157,1.0,0.6,0.7270359531888193,0.2729640468111807,0.0,0.5,1202.4668389999533,227.58348500019565,True,0;1;10;31;49,0;1;49,True,idea6:1190.976406
qore_as_idea6,nq_158,,0.0,0.7071060596142257,0.2928939403857743,0.0,0.0,1163.1287430000157,184.0554370000973,False,7;14;22;25;26,,True,idea6:1151.779823
qore_as_idea6,nq_159,0.0,0.0,0.7145377569418242,0.2854622430581758,0.0,0.0,1231.5049840001393,186.09052400006476,True,15;17;25;27;40,32;49,True,idea6:1220.088814
qore_as_idea6,nq_160,1.0,0.2,0.7405512967891585,0.25944870321084146,0.0,0.0,1208.960215999923,250.2161510001315,True,4;12;25;41;48,4,True,idea6:1197.501480
qore_as_idea6,nq_161,0.2,0.2,0.8539617712839028,0.14603822871609717,0.0,0.5714285714285715,1278.7941609999507,165.45442899996488,True,1;2;6;9;27,2;12;21;25;32,True,idea6:1267.403890
qore_as_idea6,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,1198.0568669998775,249.11658299993178,True,1;4;6;17;46,1;4;17;46,True,idea6:1186.655867
qore_as_idea6,nq_163,,0.0,0.7001609607152997,0.29983903928470035,0.0,0.8,1178.1890490001388,203.60660699998334,False,1;2;4;30;34,,True,idea6:1166.947817
qore_as_idea6,nq_164,1.0,0.4,0.7277034887488416,0.2722965112511584,0.0,0.0,1219.1732159999447,226.4580930000193,True,4;30;32;40;49,4;32,True,idea6:1207.921555
qore_as_idea6,nq_165,0.5,0.4,0.7216014749242252,0.2783985250757748,1.0,1.0,1195.449606000011,226.2215840000863,True,3;6;12;17;24,0;3;5;12,True,idea6:1184.103828
qore_as_idea6,nq_166,0.3333333333333333,0.2,0.802017314591497,0.19798268540850295,1.0,1.0,1188.8357519999317,289.0912099999241,True,0;4;11;12;16,0;1;2,True,idea6:1177.676746
qore_as_idea6,nq_167,0.6666666666666666,0.4,0.8579604624637376,0.14203953753626242,1.0,1.0,1199.972495000111,226.43388899996353,True,2;4;18;24;26,4;5;24,True,idea6:1188.743118
qore_as_idea6,nq_168,0.2,0.2,0.8057851765580107,0.19421482344198926,0.0,0.3333333333333333,1243.9710939997894,285.1482000000942,True,1;4;14;21;31,0;4;17;19;39,True,idea6:1232.632932
qore_as_idea6,nq_169,0.058823529411764705,0.2,0.8566633548285931,0.14333664517140687,0.0,0.0,1256.4728170000308,244.8981580000691,True,5;9;14;22;48,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46,True,idea6:1245.026176
qore_as_idea6,nq_170,0.16666666666666666,0.2,0.8395563012593872,0.16044369874061282,0.0,0.4,1200.9639230000175,261.70780500001456,True,0;2;4;7;30,0;1;5;8;21;45,True,idea6:1189.750121
qore_as_idea6,nq_171,0.5,0.8,0.8747262835236743,0.12527371647632568,0.0,0.6666666666666666,1169.2023000000518,290.2933180000673,True,2;16;24;32;42,2;4;6;15;24;32;42;44,True,idea6:1157.915082
qore_as_idea6,nq_172,,0.0,0.6886754828437727,0.31132451715622733,0.0,0.0,1172.8282659998968,187.3254669999369,False,5;8;20;46;49,,True,idea6:1161.299840
qore_as_idea6,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,1180.3854810000303,184.3412780001472,True,0;1;2;3;29,0;1,True,idea6:1169.010731
qore_as_idea6,nq_174,0.3333333333333333,0.6,0.8105775755463419,0.1894224244536581,1.0,1.0,1183.9481310000792,272.24118800018005,True,0;3;6;10;12,0;2;6;8;9;12;17;28;45,True,idea6:1172.445096
qore_as_idea6,nq_175,0.25,0.6,0.7173403260561949,0.2826596739438051,0.0,0.6,1183.801042000141,422.2065849999126,True,8;13;17;22;25,0;1;2;3;4;5;6;8;17;22;23;44,True,idea6:1172.463281
qore_as_idea6,nq_176,,0.0,0.7713437931181257,0.22865620688187427,0.0,0.0,1182.772593999971,221.02658699986932,False,0;2;8;36;47,,True,idea6:1171.518644
qore_as_idea6,nq_177,0.07692307692307693,0.2,0.802719988864865,0.19728001113513505,0.0,0.0,1231.0704430001351,263.1435280000005,True,8;12;15;17;36,5;7;12;13;18;20;21;31;34;37;39;43;47,True,idea6:1219.926047
qore_as_idea6,nq_178,0.4444444444444444,0.8,0.8357406142137304,0.16425938578626964,0.0,0.5,1168.4491579999303,221.4500790000784,True,2;24;34;40;46,2;5;17;21;24;26;28;34;46,True,idea6:1157.288361
qore_as_idea6,nq_179,,0.0,0.6667270105069406,0.3332729894930594,0.0,0.0,1188.010118999955,245.7577800000763,False,3;20;28;29;36,,True,idea6:1176.678661
qore_as_idea6,nq_180,0.25,0.2,0.8274921466995517,0.17250785330044827,0.0,0.6666666666666666,1214.1405630000008,352.5871949998418,True,10;13;14;38;42,1;5;13;41,True,idea6:1202.746786
qore_as_idea6,nq_181,1.0,0.4,0.7761163344579828,0.22388366554201722,1.0,1.0,1189.4502759998886,245.1422869999078,True,5;17;30;39;48,17;30,True,idea6:1178.172141
qore_as_idea6,nq_182,,0.0,0.686485312685031,0.313514687314969,0.0,0.0,1193.7234010001703,290.38104599999315,False,1;5;35;36;39,,True,idea6:1182.256083
qore_as_idea6,nq_183,0.0,0.0,0.6278008647688829,0.37219913523111714,0.0,0.3333333333333333,1212.4109320000116,244.75830599999426,True,2;17;21;38;43,12;27;29;49,True,idea6:1200.946188
qore_as_idea6,nq_184,0.5,0.4,0.7906981240470625,0.20930187595293748,0.0,0.0,1187.3070249998818,310.99703000018053,True,0;2;15;20;36,0;2;4;9,True,idea6:1175.911698
qore_as_idea6,nq_185,,0.0,0.6993636784822674,0.30063632151773256,0.0,0.0,1226.9609700001638,267.5977320000129,False,20;25;37;43;48,,True,idea6:1215.648289
qore_as_idea6,nq_186,0.36363636363636365,0.8,0.8177049319897998,0.18229506801020023,1.0,1.0,1178.156774999934,200.30445399993368,True,2;6;7;22;23,0;2;6;7;13;15;18;22;34;38;49,True,idea6:1167.028207
qore_as_idea6,nq_187,0.3333333333333333,0.2,0.7784468621893893,0.2215531378106107,1.0,1.0,1178.7939849998565,202.74061200007054,True,0;2;9;12;30,0;5;17,True,idea6:1167.678740
qore_as_idea6,nq_188,1.0,0.2,0.669144698327224,0.330855301672776,1.0,1.0,1229.0790370000195,222.1775359998901,True,8;25;33;40;46,40,True,idea6:1217.861308
qore_as_idea6,nq_189,,0.0,0.6902035062688405,0.3097964937311595,0.0,0.0,1184.8526899998433,244.2350730000271,False,0;1;2;3;19,,True,idea6:1173.617265
qore_as_idea6,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,1173.362288999897,204.59663999986333,True,0;3;15;19;41,0;3;15;17,True,idea6:1162.041551
qore_as_idea6,nq_191,0.4444444444444444,0.8,0.7913629567748725,0.20863704322512755,1.0,1.0,1191.0566359999848,244.65806200009865,True,0;8;29;36;47,0;2;6;8;9;30;35;36;47,True,idea6:1179.638191
qore_as_idea6,nq_192,0.3333333333333333,0.2,0.7762841816988371,0.22371581830116294,0.0,0.0,1181.5635840000596,199.0827630002059,True,0;3;6;13;37,3;11;22,True,idea6:1170.324189
qore_as_idea6,nq_193,,0.0,0.7719379458010455,0.22806205419895453,0.0,0.25,1227.6440269999966,228.06216000003587,False,8;29;31;41;46,,True,idea6:1216.442268
qore_as_idea6,nq_194,1.0,0.6,0.7197537680083782,0.2802462319916218,1.0,1.0,1162.4541400001362,285.78937399993265,True,0;1;15;19;40,0;1;19,True,idea6:1151.253445
qore_as_idea6,nq_195,,0.0,0.9483986402362866,0.051601359763713384,0.0,0.0,1171.7336030001206,261.1179609998544,False,8;10;22;32;40,,True,idea6:1160.535063
qore_as_idea6,nq_196,0.2857142857142857,0.8,0.7703895960752085,0.22961040392479148,0.0,0.4444444444444445,1213.8046219999978,706.1499490000642,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46,True,idea6:1202.583603
qore_as_idea6,nq_197,1.0,0.2,0.8366675199396593,0.16333248006034073,0.0,0.7499999999999999,1256.424299999935,200.94130500001484,True,1;3;4;12;32,1,True,idea6:1245.062634
qore_as_idea6,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,1203.3848909998142,222.61338099997374,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48,True,idea6:1191.951413
qore_as_idea6,nq_199,0.25,0.4,0.778359619071723,0.22164038092827698,1.0,1.0,1230.1420650001091,224.706906999927,True,7;10;19;29;34,1;7;9;11;16;17;19;45,True,idea6:1218.756926
topk_as,nq_0,0.5,0.4,0.8541128623045979,0.14588713769540207,0.0,0.8571428571428571,0.3066059998673154,477.85647299997436,True,0;1;25;32;37,0;1;4;38,False,
topk_as,nq_1,0.6666666666666666,0.8,0.8147195232404482,0.18528047675955184,0.0,0.5714285714285715,0.2266070000587206,261.68604300005427,True,0;1;7;30;43,0;1;7;9;14;30,False,
topk_as,nq_2,0.23076923076923078,0.6,0.7073026824592535,0.29269731754074646,1.0,1.0,0.2095500001360051,177.79934500003947,True,0;1;32;40;47,0;1;6;7;16;19;22;23;32;33;35;38;45,False,
topk_as,nq_3,0.625,1.0,0.9206778542074365,0.07932214579256347,0.0,0.0,0.20592700002453057,281.77011799994034,True,24;29;37;45;49,4;6;24;29;37;45;47;49,False,
topk_as,nq_4,0.3,0.6,0.8652634822778797,0.13473651772212025,1.0,1.0,0.19626599987532245,178.62301300010586,True,0;10;26;29;40,0;3;7;16;24;26;27;33;40;47,False,
topk_as,nq_5,0.0,0.0,0.8888063393982742,0.11119366060172575,0.0,0.0,0.2008779999869148,239.74164099990958,True,0;5;8;10;21,19;44,False,
topk_as,nq_6,0.0,0.0,0.9058967500802556,0.09410324991974439,0.0,0.0,0.21700999991480785,259.8191750000751,True,0;3;5;11;12,9;33,False,
topk_as,nq_7,,0.0,0.9030805196519799,0.09691948034802012,0.0,0.6666666666666666,0.22175699996296316,198.8366230000338,False,4;9;34;42;49,,False,
topk_as,nq_8,,0.0,0.8305633069813464,0.1694366930186536,0.0,0.3333333333333333,0.2017749998231011,237.96065299984548,False,0;1;7;14;49,,False,
topk_as,nq_9,,0.0,0.8074523201595352,0.19254767984046484,0.0,0.5,0.09613300017008442,184.30004800006827,False,15;19;34;43;48,,False,
topk_as,nq_10,0.21428571428571427,0.6,0.8146857005462078,0.1853142994537922,1.0,1.0,0.20042500000272412,199.41102600000704,True,8;11;28;42;46,0;1;2;3;5;8;9;11;14;17;23;36;39;42,False,
topk_as,nq_11,1.0,0.8,0.8281666997146235,0.17183330028537647,1.0,1.0,0.10554300001786032,220.15640799986613,True,0;3;7;14;37,3;7;14;37,False,
topk_as,nq_12,0.6666666666666666,0.4,0.8809614192203821,0.11903858077961793,0.0,0.0,0.2023319998443185,322.0037449998472,True,0;1;3;14;18,0;1;41,False,
topk_as,nq_13,0.7142857142857143,1.0,0.8796021870085656,0.12039781299143437,1.0,1.0,0.1001900000119349,202.28123199990478,True,0;1;4;5;16,0;1;3;4;5;16;31,False,
topk_as,nq_14,1.0,1.0,0.8793194192567189,0.12068058074328114,0.0,0.5714285714285715,0.09640200005378574,302.433173000054,True,0;1;2;9;11,0;1;2;9;11,False,
topk_as,nq_15,,0.0,0.7084245033339727,0.29157549666602733,0.0,0.0,0.09712600012790062,222.48561200012773,False,17;18;36;46;49,,False,
topk_as,nq_16,0.5,0.2,0.8618908111389179,0.13810918886108214,0.0,0.7499999999999999,0.2020830002038565,239.14421799986485,True,5;7;27;42;43,4;27,False,
topk_as,nq_17,0.2,0.2,0.8234791843263715,0.17652081567362854,1.0,1.0,0.21184399997764558,198.6977310000384,True,1;13;20;22;29,8;12;22;27;28,False,
topk_as,nq_18,0.05263157894736842,0.2,0.8263849941803084,0.17361500581969158,0.0,0.0,0.10211199992227193,219.9522649998471,True,0;3;18;34;41,0;1;2;4;5;6;7;10;16;17;20;22;25;27;33;36;37;43;49,False,
topk_as,nq_19,0.2,1.0,0.7832095675627189,0.21679043243728113,0.0,0.0,0.10159399994336127,198.9416669998718,True,0;9;11;18;27,0;1;2;3;4;5;6;8;9;11;12;13;15;17;18;21;23;27;31;32;36;43;45;47;49,False,
topk_as,nq_20,0.75,0.6,0.8578963356922049,0.14210366430779509,0.0,0.0,0.21628700005749124,241.1150580001049,True,0;6;9;42;48,0;21;42;48,False,
topk_as,nq_21,0.75,0.6,0.7655556008425448,0.23444439915745519,0.0,0.33333333333333337,0.20099200014556118,302.37220699996215,True,0;1;3;14;23,0;1;3;16,False,
topk_as,nq_22,0.3333333333333333,0.8,0.843627516521505,0.15637248347849497,0.0,0.6666666666666666,0.21897999999964668,178.28565700006038,True,0;1;3;5;26,0;3;5;12;17;22;24;26;28;31;34;48,False,
topk_as,nq_23,0.75,0.6,0.8251881144429756,0.17481188555702443,1.0,1.0,0.09380500000588654,178.3791119999023,True,5;7;8;33;34,5;8;31;33,False,
topk_as,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,0.09642099985285313,222.71167200005948,True,0;1;2;4;7,0;2;4;7,False,
topk_as,nq_25,0.25,0.6,0.7888285157577745,0.21117148424222554,0.0,0.5,0.09366299991597771,218.04847399994287,True,7;15;19;43;46,0;3;5;15;19;24;34;37;41;42;43;45,False,
topk_as,nq_26,,0.0,0.6727415658000853,0.32725843419991474,0.0,0.0,0.09794800007512094,241.94293200002903,False,8;23;29;45;46,,False,
topk_as,nq_27,1.0,0.2,0.7090364907533585,0.2909635092466415,0.0,0.8,0.09832199998527358,281.1549149998882,True,0;2;6;29;32,0,False,
topk_as,nq_28,0.35714285714285715,1.0,0.8955724609610083,0.10442753903899171,0.0,0.6666666666666666,0.10912899983850366,197.963356000173,True,0;1;28;31;32,0;1;3;11;14;15;18;25;28;31;32;35;40;45,False,
topk_as,nq_29,0.5,0.2,0.861273147251687,0.13872685274831298,0.0,1.0,0.0987549999535986,260.42536500017377,True,0;2;4;9;22,1;2,False,
topk_as,nq_30,0.5,0.8,0.8532694256501344,0.14673057434986558,1.0,1.0,0.0942169999689213,281.2702249998438,True,0;1;25;27;45,0;1;3;6;10;25;27;29,False,
topk_as,nq_31,1.0,0.2,0.8118790882970668,0.1881209117029332,1.0,1.0,0.09900800000650634,179.12307499977942,True,0;3;5;6;44,0,False,
topk_as,nq_32,,0.0,0.8175296329548765,0.18247036704512354,0.0,0.5,0.09646199987400905,178.89936500000658,False,3;5;10;15;32,,False,
topk_as,nq_33,0.5,0.2,0.7701061558512619,0.22989384414873815,1.0,1.0,0.22256399984144082,178.25044799997158,True,1;5;6;28;40,0;6,False,
topk_as,nq_34,0.4,0.4,0.8347301659688432,0.1652698340311568,0.0,0.0,0.2077399999507179,280.261684999914,True,2;4;5;7;31,1;4;8;13;31,False,
topk_as,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,0.19991299996036105,260.0980699999127,True,3;5;6;11;15,3;5;6,False,
topk_as,nq_36,0.0,0.0,0.8117528494934465,0.1882471505065535,0.0,0.0,0.09569700000611192,219.85031000008348,True,3;8;9;20;31,5;7,False,
topk_as,nq_37,0.75,0.6,0.7832614966608917,0.21673850333910827,1.0,1.0,0.1992269999391283,259.81174000003193,True,0;3;11;17;30,0;3;23;30,False,
topk_as,nq_38,0.2777777777777778,1.0,0.8587860043478145,0.1412139956521855,0.0,0.8,0.09263300012207765,344.5077339999898,True,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47,False,
topk_as,nq_39,0.0,0.0,0.867129358416509,0.13287064158349104,0.0,0.0,0.0957639999796811,158.1488750000517,True,0;1;13;27;41,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47,False,
topk_as,nq_40,,0.0,0.8863373361045189,0.11366266389548108,0.0,0.0,0.0903420000213373,445.2460949999022,False,1;6;13;30;34,,False,
topk_as,nq_41,,0.0,0.8370735235087217,0.16292647649127834,0.0,0.0,0.09625299981053104,262.9856619998918,False,8;17;31;38;43,,False,
topk_as,nq_42,0.75,0.6,0.8090624904723966,0.19093750952760336,1.0,1.0,0.20511399998213165,198.6120399999436,True,0;13;14;17;21,0;14;21;29,False,
topk_as,nq_43,,0.0,0.7459799612947468,0.25402003870525325,0.0,0.0,0.20219099997120793,219.00622900011513,False,11;18;26;35;36,,False,
topk_as,nq_44,0.0,0.0,0.9096881735004485,0.0903118264995515,0.0,0.0,0.09784500002751884,281.4949459998388,True,0;2;3;5;44,47,False,
topk_as,nq_45,0.11904761904761904,1.0,0.923096031601073,0.07690396839892699,0.0,0.4,0.11084399989158555,260.3432700000212,True,1;4;17;28;49,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49,False,
topk_as,nq_46,1.0,0.6,0.9087676936285444,0.09123230637145563,0.0,0.28571428571428575,0.10890999988077965,198.4004820001246,True,0;8;9;12;20,8;9;12,False,
topk_as,nq_47,0.25,0.4,0.8723644402056744,0.12763555979432561,0.0,0.5,0.09581399990565842,262.4125100001038,True,2;16;19;29;36,2;6;9;22;36;38;40;43,False,
topk_as,nq_48,0.2727272727272727,0.6,0.8434577214043735,0.15654227859562653,0.0,0.0,0.20482299987634178,260.1112459999513,True,0;1;2;3;34,0;1;2;4;6;7;9;16;18;41;47,False,
topk_as,nq_49,0.0,0.0,0.8376098351029313,0.1623901648970687,0.0,0.5,0.20014000006085553,220.42195299991363,True,1;6;35;36;41,10;21;45,False,
topk_as,nq_50,,0.0,0.813250396861747,0.18674960313825295,0.0,0.28571428571428575,0.19720000000233995,199.36942100002852,False,1;3;12;17;28,,False,
topk_as,nq_51,0.09523809523809523,0.4,0.8417895760075063,0.15821042399249374,1.0,1.0,0.09464799995839712,177.56059800012736,True,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45,False,
topk_as,nq_52,,0.0,0.6905605089810551,0.30943949101894486,0.0,0.0,0.09414200007995532,179.45844099995156,False,11;14;23;26;39,,False,
topk_as,nq_53,0.17647058823529413,0.6,0.7321601765601041,0.2678398234398959,0.0,0.6666666666666666,0.20385899983921263,239.53907999998592,True,16;17;34;44;45,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46,False,
topk_as,nq_54,0.2,0.2,0.9022158195782299,0.09778418042177006,0.0,0.0,0.09319800005869183,219.79745899989211,True,1;2;15;21;22,1;13;34;42;47,False,
topk_as,nq_55,0.3333333333333333,0.4,0.8249703875930621,0.17502961240693793,1.0,1.0,0.09906400009640492,218.38391799997225,True,3;10;15;27;31,3;13;15;18;26;37,False,
topk_as,nq_56,,0.0,0.8097942838097062,0.1902057161902938,0.0,0.0,0.10109499999089167,180.4172390000076,False,0;8;12;40;48,,False,
topk_as,nq_57,0.6666666666666666,0.8,0.8763986541559958,0.12360134584400417,1.0,1.0,0.09690800015960122,178.97708000009516,True,0;1;2;5;6,0;1;2;4;5;38,False,
topk_as,nq_58,,0.0,0.7804741264089976,0.2195258735910024,0.0,0.0,0.09608999994270562,261.1606699999811,False,0;1;5;18;25,,False,
topk_as,nq_59,,0.0,0.6938990202424822,0.3061009797575178,0.0,0.0,0.09599300005902478,178.78091100010352,False,26;32;33;35;43,,False,
topk_as,nq_60,0.36363636363636365,0.8,0.7980892725757036,0.2019107274242964,0.0,0.5,0.09887800001706637,238.87126499994338,True,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37,False,
topk_as,nq_61,0.625,1.0,0.7823651760511299,0.21763482394887013,0.0,0.6666666666666666,0.20304700001361198,300.1589979999153,True,3;4;7;36;47,3;4;7;10;24;34;36;47,False,
topk_as,nq_62,0.25,0.2,0.857893965044094,0.142106034955906,0.0,0.4,0.20680300008280028,180.24010199997065,True,4;6;9;11;14,2;11;19;20,False,
topk_as,nq_63,0.3333333333333333,0.2,0.8693924960291743,0.13060750397082566,0.0,0.6666666666666666,0.09570999986863171,219.28090000005795,True,0;4;11;12;15,0;18;49,False,
topk_as,nq_64,0.2727272727272727,0.6,0.8371888670370181,0.16281113296298189,0.0,0.6666666666666666,0.095372000032512,198.30604500020854,True,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36,False,
topk_as,nq_65,0.625,1.0,0.9032599662622462,0.09674003373775375,0.0,0.6666666666666666,0.2024720001827518,198.68453000003683,True,0;3;6;9;37,0;3;4;5;6;7;9;37,False,
topk_as,nq_66,0.36363636363636365,0.8,0.8309820659179918,0.16901793408200816,1.0,1.0,0.23116399984246527,287.4212009999155,True,0;9;13;16;20,0;3;9;11;13;16;24;26;31;34;38,False,
topk_as,nq_67,,0.0,0.7686284650893382,0.23137153491066176,1.0,1.0,0.20448300006137288,201.18040199986353,False,1;4;6;7;9,,False,
topk_as,nq_68,0.0,0.0,0.8692748480420341,0.13072515195796586,0.0,0.5,0.09140199995272269,180.31687699999566,True,0;2;12;16;33,4;11,False,
topk_as,nq_69,,0.0,0.6787632268143693,0.3212367731856307,0.0,0.0,0.09339300004285178,261.2344930000745,False,3;8;9;23;34,,False,
topk_as,nq_70,0.0,0.0,0.7439220591915813,0.2560779408084187,0.0,0.0,0.09436400000595313,239.93263999977898,True,2;29;42;43;45,7;24,False,
topk_as,nq_71,0.2222222222222222,0.4,0.8704958373298914,0.12950416267010856,0.0,0.6666666666666666,0.09580599999026163,200.68376099993657,True,2;23;29;31;39,0;3;5;12;14;18;22;23;29,False,
topk_as,nq_72,0.5,0.8,0.785158793075236,0.21484120692476405,0.0,0.6666666666666666,0.09600899988981837,239.7400289999041,True,0;1;2;10;43,0;1;2;3;4;11;14;43,False,
topk_as,nq_73,1.0,0.6,0.7563262992147284,0.24367370078527162,1.0,1.0,0.20236199998180382,178.59746199997062,True,0;1;4;7;12,0;1;4,False,
topk_as,nq_74,0.6666666666666666,0.4,0.8103143524869306,0.18968564751306938,0.0,0.5,0.2167599998301739,260.2333710001403,True,4;9;11;40;47,9;40;41,False,
topk_as,nq_75,1.0,0.8,0.7895018737987641,0.21049812620123587,1.0,1.0,0.09424300014870823,219.87164699999084,True,0;1;2;10;24,0;1;2;24,False,
topk_as,nq_76,1.0,0.8,0.8914460782209618,0.10855392177903822,0.0,0.6666666666666666,0.09877599995888886,280.54237299988927,True,0;1;3;7;10,0;1;3;10,False,
topk_as,nq_77,,0.0,0.6783292598663863,0.32167074013361374,0.0,0.1,0.09414100009053072,670.7094380001308,False,4;21;37;44;47,,False,
topk_as,nq_78,0.4,0.4,0.8174135103336926,0.18258648966630742,1.0,1.0,0.09573199986334657,260.9616199999891,True,0;13;23;28;38,0;16;19;25;28,False,
topk_as,nq_79,0.5,0.4,0.8260598644210682,0.17394013557893184,0.0,0.6666666666666666,0.0959270000748802,299.8144919999959,True,0;1;9;21;45,0;1;2;37,False,
topk_as,nq_80,0.625,1.0,0.9066003072942825,0.09339969270571746,1.0,1.0,0.11142600010316528,240.70325000002413,True,0;2;3;4;7,0;2;3;4;7;8;13;14,False,
topk_as,nq_81,0.0967741935483871,0.6,0.8701281981029624,0.12987180189703762,1.0,1.0,0.09522699997432937,157.56072600015614,True,2;5;8;14;32,0;1;2;3;4;5;7;8;9;10;11;12;13;15;18;23;25;26;27;28;29;31;33;35;36;37;39;41;43;45;47,False,
topk_as,nq_82,0.3333333333333333,0.2,0.7994375719631821,0.2005624280368179,0.0,0.5,0.10653000003912894,179.31781599986607,True,3;12;18;26;27,3;5;35,False,
topk_as,nq_83,,0.0,0.8088554754976748,0.19114452450232522,0.0,0.0,0.09841700011747889,218.69455000000926,False,1;6;7;40;46,,False,
topk_as,nq_84,0.0,0.0,0.8152721762492412,0.1847278237507588,0.0,0.0,0.09483100006946188,278.7704389997998,True,15;17;19;27;30,25,False,
topk_as,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,0.09531099999549042,218.71469799998522,True,4;7;18;35;37,1;3;8;37;39,False,
topk_as,nq_86,0.2857142857142857,0.4,0.7139759296768933,0.2860240703231067,0.0,0.6666666666666666,0.0967060000220954,158.31229600007646,True,0;11;17;36;39,0;12;14;16;31;35;39,False,
topk_as,nq_87,0.6,0.6,0.762505675705426,0.23749432429457396,1.0,1.0,0.0970920000327169,261.36606599993684,True,0;1;4;23;49,0;1;4;12;30,False,
topk_as,nq_88,0.6666666666666666,0.4,0.9009832539235971,0.09901674607640287,0.0,0.3333333333333333,0.09802199997466232,198.49324999995588,True,2;4;11;13;15,2;4;31,False,
topk_as,nq_89,0.0,0.0,0.8466505197747969,0.15334948022520312,0.0,0.0,0.0952660000166361,157.5081070000124,True,6;20;27;30;35,14;22;23;25;40,False,
topk_as,nq_90,0.6666666666666666,0.4,0.6914946806861917,0.3085053193138083,0.0,0.6666666666666666,0.09663800005910161,218.02323099996102,True,0;3;12;17;23,0;10;17,False,
topk_as,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,0.10715500002334011,261.83218700020916,False,0;5;7;9;42,,False,
topk_as,nq_92,,0.0,0.9017995846648423,0.09820041533515766,0.0,0.09523809523809525,0.10502300006010046,652.223744000139,False,0;6;8;20;34,,False,
topk_as,nq_93,,0.0,0.6837294536259343,0.3162705463740657,0.0,0.3333333333333333,0.19859700000779412,217.95755600010125,False,0;10;13;14;31,,False,
topk_as,nq_94,1.0,0.4,0.7936594530074729,0.20634054699252713,0.0,0.3333333333333333,0.09376399998473062,280.2011030000813,True,0;2;20;28;42,0;2,False,
topk_as,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,0.09386500005348353,197.18607899994822,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49,False,
topk_as,nq_96,1.0,0.8,0.8283629206628025,0.17163707933719752,1.0,1.0,0.09682800009613857,178.77592400009235,True,0;1;7;25;36,0;1;25;36,False,
topk_as,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,0.0986420000117505,198.87232599990057,True,25;29;35;47;49,8;13;47,False,
topk_as,nq_98,0.16666666666666666,0.4,0.8988366876684456,0.1011633123315544,0.0,0.0,0.09659800002737029,362.569626000095,True,0;2;8;47;48,0;1;7;10;11;18;24;25;26;28;36;48,False,
topk_as,nq_99,1.0,0.4,0.8100432637592965,0.18995673624070353,0.0,0.4444444444444445,0.10629200005496386,262.404012999923,True,0;4;5;7;19,0;4,False,
topk_as,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,0.09838400001171976,178.44882999997935,True,5;7;17;32;45,0;2;5;17;39;43;45,False,
topk_as,nq_101,0.3333333333333333,0.6,0.8047276893621312,0.19527231063786876,0.0,0.7499999999999999,0.10856000017156475,239.50957399983963,True,0;1;2;32;40,1;2;13;23;24;26;31;40;45,False,
topk_as,nq_102,0.42857142857142855,0.6,0.7919874835084297,0.20801251649157027,1.0,1.0,0.098753999964174,178.4084509999957,True,0;2;6;21;44,0;2;6;16;17;26;29,False,
topk_as,nq_103,1.0,0.2,0.8375558032505019,0.16244419674949806,0.0,0.0,0.0977550000698102,218.31861200007552,True,0;4;10;19;27,10,False,
topk_as,nq_104,1.0,0.2,0.9210335850745244,0.07896641492547563,0.0,0.6666666666666665,0.09564299989506253,258.9377480001076,True,1;12;20;21;40,1,False,
