configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
topk_as,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,0.10023499999078922,212.4723700000004,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48,False,
topk_as,nq_199,0.625,1.0,0.9080339424455097,0.09196605755449028,1.0,1.0,0.10153200003060192,213.75620900005288,True,1;7;9;16;17,1;7;9;11;16;17;19;45,False,
mmr_as,nq_0,0.5,0.4,0.8541128623045979,0.14588713769540207,0.0,0.8571428571428571,4.284266000013304,468.9711769999576,True,0;1;25;32;37,0;1;4;38,False,
mmr_as,nq_1,0.5,0.6,0.7357346641611191,0.2642653358388809,0.0,0.5714285714285715,1.017971999999645,258.12293699993916,True,0;7;30;43;48,0;1;7;9;14;30,False,
mmr_as,nq_2,0.23076923076923078,0.6,0.7073026824592535,0.29269731754074646,1.0,1.0,0.9711480000760275,172.87253500001043,True,0;1;32;40;47,0;1;6;7;16;19;22;23;32;33;35;38;45,False,
mmr_as,nq_3,0.625,1.0,0.9206778542074365,0.07932214579256347,0.0,0.0,0.8513679999850865,276.8625169999268,True,24;29;37;45;49,4;6;24;29;37;45;47;49,False,
mmr_as,nq_4,0.3,0.6,0.8652634822778797,0.13473651772212025,1.0,1.0,0.9324949999154342,173.56618999997409,True,0;10;26;29;40,0;3;7;16;24;26;27;33;40;47,False,
mmr_as,nq_5,0.0,0.0,0.8888063393982742,0.11119366060172575,0.0,0.0,0.9278050000602889,233.43330199998036,True,0;5;8;10;21,19;44,False,
mmr_as,nq_6,0.0,0.0,0.9058967500802556,0.09410324991974439,0.0,0.0,0.8841559999837045,255.40657999999894,True,0;3;5;11;12,9;33,False,
mmr_as,nq_7,,0.0,0.9030805196519799,0.09691948034802012,0.0,0.6666666666666666,0.8878209999920728,194.73614300000008,False,4;9;34;42;49,,False,
mmr_as,nq_8,,0.0,0.5902911232589947,0.4097088767410053,0.0,0.28571428571428575,0.9115010000186885,235.179879000043,False,1;7;30;38;44,,False,
mmr_as,nq_9,,0.0,0.8074523201595352,0.19254767984046484,0.0,0.5,0.7835720000457513,179.1617919999453,False,15;19;34;43;48,,False,
mmr_as,nq_10,0.2857142857142857,0.8,0.7949576893064805,0.20504231069351952,1.0,1.0,0.7861120000143274,193.23534299996936,True,5;8;11;42;46,0;1;2;3;5;8;9;11;14;17;23;36;39;42,False,
mmr_as,nq_11,1.0,0.8,0.8281666997146235,0.17183330028537647,1.0,1.0,0.8527059999323683,213.64887499998986,True,0;3;7;14;37,3;7;14;37,False,
mmr_as,nq_12,0.6666666666666666,0.4,0.8348104558803848,0.16518954411961517,0.0,0.0,0.8884620000344512,316.99945599996227,True,0;1;14;18;21,0;1;41,False,
mmr_as,nq_13,0.7142857142857143,1.0,0.8796021870085655,0.12039781299143448,1.0,1.0,0.7713879999755591,192.4459269999943,True,0;1;4;5;16,0;1;3;4;5;16;31,False,
mmr_as,nq_14,0.4,0.4,0.7685981967762856,0.2314018032237144,0.0,0.5714285714285715,0.8200909999231953,296.38090499997816,True,0;10;11;31;45,0;1;2;9;11,False,
mmr_as,nq_15,,0.0,0.6952022496850265,0.30479775031497347,0.0,0.0,0.8892199999763761,215.60954699998547,False,15;18;36;46;49,,False,
mmr_as,nq_16,0.5,0.2,0.8618908111389179,0.13810918886108214,0.0,0.7499999999999999,0.8702890000904517,232.96824400006244,True,5;7;27;42;43,4;27,False,
mmr_as,nq_17,0.2,0.2,0.8234791843263715,0.17652081567362854,1.0,1.0,0.9461969999620123,191.97085300004346,True,1;13;20;22;29,8;12;22;27;28,False,
mmr_as,nq_18,0.05263157894736842,0.2,0.8263849941803084,0.17361500581969158,0.0,0.0,0.8240770000611519,215.31018400003177,True,0;3;18;34;41,0;1;2;4;5;6;7;10;16;17;20;22;25;27;33;36;37;43;49,False,
mmr_as,nq_19,0.2,1.0,0.7832095675627189,0.21679043243728113,0.0,0.0,0.9056359999704,194.50624499995683,True,0;9;11;18;27,0;1;2;3;4;5;6;8;9;11;12;13;15;17;18;21;23;27;31;32;36;43;45;47;49,False,
mmr_as,nq_20,0.5,0.4,0.7984669162265696,0.20153308377343038,0.0,0.0,0.8590559999674952,256.7271120000214,True,0;6;9;42;44,0;21;42;48,False,
mmr_as,nq_21,0.75,0.6,0.6585921659525678,0.34140783404743225,0.0,0.33333333333333337,0.6935730000350304,296.05949599999803,True,0;1;3;37;48,0;1;3;16,False,
mmr_as,nq_22,0.3333333333333333,0.8,0.843627516521505,0.15637248347849497,0.0,0.6666666666666666,0.7837470000140456,172.27701400008755,True,0;1;3;5;26,0;3;5;12;17;22;24;26;28;31;34;48,False,
mmr_as,nq_23,0.75,0.6,0.8251881144429758,0.1748118855570242,1.0,1.0,0.7862219999879017,172.25480699994478,True,5;7;8;33;34,5;8;31;33,False,
mmr_as,nq_24,1.0,0.8,0.9102010331457286,0.08979896685427136,1.0,1.0,0.9441009999591188,197.30274699998063,True,0;1;2;4;7,0;2;4;7,False,
mmr_as,nq_25,0.25,0.6,0.7888285157577745,0.21117148424222554,0.0,0.5,1.0243899999977657,218.24841800003014,True,7;15;19;43;46,0;3;5;15;19;24;34;37;41;42;43;45,False,
mmr_as,nq_26,,0.0,0.6727415658000853,0.32725843419991474,0.0,0.0,1.0777269999380223,237.010295999994,False,8;23;29;45;46,,False,
mmr_as,nq_27,1.0,0.2,0.6235679464936871,0.3764320535063129,0.0,0.8,0.7633170000644895,283.1757149999703,True,0;2;29;31;38,0,False,
mmr_as,nq_28,0.35714285714285715,1.0,0.84806005824649,0.15193994175351,0.0,0.6666666666666666,0.9571770000320612,196.84785999993437,True,0;14;31;35;40,0;1;3;11;14;15;18;25;28;31;32;35;40;45,False,
mmr_as,nq_29,0.5,0.2,0.8546793899849771,0.14532061001502294,0.0,1.0,1.0393170000497776,263.51496600000246,True,2;4;9;10;22,1;2,False,
mmr_as,nq_30,0.5,0.8,0.8532694256501344,0.14673057434986558,1.0,1.0,0.892472000032285,281.2405579999222,True,0;1;25;27;45,0;1;3;6;10;25;27;29,False,
mmr_as,nq_31,1.0,0.2,0.8118790882970668,0.1881209117029332,1.0,1.0,0.8574010000756971,172.65348600005836,True,0;3;5;6;44,0,False,
mmr_as,nq_32,,0.0,0.8175296329548765,0.18247036704512354,0.0,0.5,0.7675140000173997,186.3392919999569,False,3;5;10;15;32,,False,
mmr_as,nq_33,0.0,0.0,0.601999529485259,0.39800047051474097,0.0,0.8,0.7918510000308743,214.57495499998913,True,5;24;28;31;39,0;6,False,
mmr_as,nq_34,0.6,0.6,0.8358643250517019,0.16413567494829806,0.0,0.0,0.8682410000346863,275.0371399999949,True,2;4;5;8;31,1;4;8;13;31,False,
mmr_as,nq_35,1.0,0.6,0.900795916497173,0.09920408350282695,1.0,1.0,0.8239190000267627,261.37579099997765,True,3;5;6;11;15,3;5;6,False,
mmr_as,nq_36,0.0,0.0,0.8117528494934467,0.18824715050655327,0.0,0.0,0.8055409999769836,215.36670200009667,True,3;8;9;20;31,5;7,False,
mmr_as,nq_37,0.75,0.6,0.7393257980810525,0.2606742019189475,1.0,1.0,0.9071179999864398,255.71766999996726,True,0;3;17;30;33,0;3;23;30,False,
mmr_as,nq_38,0.2777777777777778,1.0,0.8587860043478145,0.1412139956521855,0.0,0.8,0.8559850000438018,349.6072579999918,True,0;5;6;8;11,0;1;2;3;4;5;6;7;8;11;17;19;25;26;31;33;45;47,False,
mmr_as,nq_39,0.0,0.0,0.867129358416509,0.13287064158349104,0.0,0.0,0.8689439999898241,156.74644400007764,True,0;1;13;27;41,2;3;4;6;8;10;11;15;16;19;23;33;38;40;43;44;45;47,False,
mmr_as,nq_40,,0.0,0.8863373361045189,0.11366266389548108,0.0,0.0,0.8828640000047017,453.41913800007205,False,1;6;13;30;34,,False,
mmr_as,nq_41,,0.0,0.8370735235087217,0.16292647649127834,0.0,0.0,0.8830019999095384,263.2039080000368,False,8;17;31;38;43,,False,
mmr_as,nq_42,0.75,0.6,0.8090624904723966,0.19093750952760336,1.0,1.0,1.0256790000084948,197.051755000075,True,0;13;14;17;21,0;14;21;29,False,
mmr_as,nq_43,,0.0,0.6736776737696115,0.3263223262303885,0.0,0.0,0.8186610000393557,196.8600669999887,False,18;21;34;35;36,,False,
mmr_as,nq_44,0.0,0.0,0.8984311914956351,0.1015688085043649,0.0,0.0,0.9091219999390887,218.69973600007597,True,0;3;5;25;44,47,False,
mmr_as,nq_45,0.11904761904761904,1.0,0.8460478246279063,0.1539521753720937,0.0,0.4,0.9029620000546856,260.05831200006924,True,4;11;16;35;40,0;1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;20;23;24;25;26;27;28;29;30;31;32;33;35;36;37;39;40;41;43;44;45;46;47;48;49,False,
mmr_as,nq_46,0.3333333333333333,0.2,0.8670275400222891,0.1329724599777109,0.0,0.22222222222222224,0.8905700000241268,283.0312559999584,True,10;12;19;20;22,8;9;12,False,
mmr_as,nq_47,0.25,0.4,0.8723644402056745,0.1276355597943255,0.0,0.0,1.0029940000322313,279.0021750000733,True,2;16;19;29;36,2;6;9;22;36;38;40;43,False,
mmr_as,nq_48,0.2727272727272727,0.6,0.8434577214043735,0.15654227859562653,0.0,0.0,0.9330649999128582,263.04799199999707,True,0;1;2;3;34,0;1;2;4;6;7;9;16;18;41;47,False,
mmr_as,nq_49,0.0,0.0,0.8376098351029315,0.16239016489706848,0.0,0.5,0.8515030000353363,216.5441820000069,True,1;6;35;36;41,10;21;45,False,
mmr_as,nq_50,,0.0,0.813250396861747,0.18674960313825295,0.0,0.28571428571428575,0.9369219999371126,194.8730719999503,False,1;3;12;17;28,,False,
mmr_as,nq_51,0.09523809523809523,0.4,0.8417895760075063,0.15821042399249374,1.0,1.0,0.7948229999783507,172.12776500002747,True,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45,False,
mmr_as,nq_52,,0.0,0.6584023932835315,0.34159760671646855,0.0,0.0,0.8019109999395369,173.6601459999747,False,11;23;26;39;47,,False,
mmr_as,nq_53,0.058823529411764705,0.2,0.6656111242624461,0.33438887573755394,0.0,0.5,0.7862790000672248,240.70150499994725,True,16;17;38;44;48,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46,False,
mmr_as,nq_54,0.4,0.4,0.8586250293275011,0.14137497067249893,0.0,0.0,0.9945470000047862,219.9927149999894,True,1;2;21;22;42,1;13;34;42;47,False,
mmr_as,nq_55,0.3333333333333333,0.4,0.810779937283544,0.18922006271645597,1.0,1.0,0.7975219999707406,217.304757000079,True,3;10;15;27;46,3;13;15;18;26;37,False,
mmr_as,nq_56,,0.0,0.7758025015688833,0.2241974984311167,0.0,0.0,0.8775670000886748,177.03274099994815,False,0;12;36;40;48,,False,
mmr_as,nq_57,0.6666666666666666,0.8,0.8763986541559958,0.12360134584400417,1.0,1.0,0.9712749999835069,175.71174700003667,True,0;1;2;5;6,0;1;2;4;5;38,False,
mmr_as,nq_58,,0.0,0.6061683119352612,0.3938316880647388,0.0,0.0,0.8115870000438008,260.4856320000408,False,0;1;29;38;45,,False,
mmr_as,nq_59,,0.0,0.6484230710338081,0.35157692896619186,0.0,0.28571428571428575,0.9745629999997618,240.20037600007527,False,4;21;32;33;35,,False,
mmr_as,nq_60,0.36363636363636365,0.8,0.7980892725757036,0.2019107274242964,0.0,0.5,0.8083819999455955,238.58879399995203,True,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37,False,
mmr_as,nq_61,0.625,1.0,0.7823651760511299,0.21763482394887013,0.0,0.6666666666666666,0.8956269999771393,302.1461160000172,True,3;4;7;36;47,3;4;7;10;24;34;36;47,False,
mmr_as,nq_62,0.25,0.2,0.857893965044094,0.142106034955906,0.0,0.4,1.0317500000383006,179.68476099997588,True,4;6;9;11;14,2;11;19;20,False,
mmr_as,nq_63,0.3333333333333333,0.2,0.8693924960291743,0.13060750397082566,0.0,0.6666666666666666,0.7288339999149684,216.692013999932,True,0;4;11;12;15,0;18;49,False,
mmr_as,nq_64,0.2727272727272727,0.6,0.8371888670370181,0.16281113296298189,0.0,0.6666666666666666,0.9144680000190419,192.6851450000413,True,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36,False,
mmr_as,nq_65,0.625,1.0,0.9032599662622462,0.09674003373775375,0.0,0.6666666666666666,0.7143650000216439,193.4609279999222,True,0;3;6;9;37,0;3;4;5;6;7;9;37,False,
mmr_as,nq_66,0.36363636363636365,0.8,0.8309820659179918,0.16901793408200816,1.0,1.0,0.7976189999681083,275.68405200008783,True,0;9;13;16;20,0;3;9;11;13;16;24;26;31;34;38,False,
mmr_as,nq_67,,0.0,0.7000849449073352,0.2999150550926648,1.0,1.0,0.8212789999788583,191.98921300005622,False,1;6;7;9;31,,False,
mmr_as,nq_68,0.0,0.0,0.8295969313161325,0.17040306868386745,0.0,0.5,0.7637230000909767,192.8747359999079,True,0;2;16;33;48,4;11,False,
mmr_as,nq_69,,0.0,0.6787632268143693,0.3212367731856307,0.0,0.0,0.8199310000236437,253.7134670000114,False,3;8;9;23;34,,False,
mmr_as,nq_70,0.0,0.0,0.7439220591915815,0.2560779408084185,0.0,0.0,0.8757949999562697,233.1024409999145,True,2;29;42;43;45,7;24,False,
mmr_as,nq_71,0.2222222222222222,0.4,0.8704958373298914,0.12950416267010856,0.0,0.6666666666666666,0.8103330000039932,193.54836599995906,True,2;23;29;31;39,0;3;5;12;14;18;22;23;29,False,
mmr_as,nq_72,0.375,0.6,0.689314424330411,0.310685575669589,0.0,0.6666666666666666,0.8008970000901172,234.5610920000354,True,0;1;27;31;43,0;1;2;3;4;11;14;43,False,
mmr_as,nq_73,1.0,0.6,0.7363225368997981,0.2636774631002019,1.0,1.0,0.8478949999926044,172.00950099993406,True,0;1;4;12;43,0;1;4,False,
mmr_as,nq_74,0.6666666666666666,0.4,0.8103143524869306,0.18968564751306938,0.0,0.5,0.89233299991065,253.53496599996106,True,4;9;11;40;47,9;40;41,False,
mmr_as,nq_75,1.0,0.8,0.7895018737987641,0.21049812620123587,1.0,1.0,0.7745179999574248,213.31963900001938,True,0;1;2;10;24,0;1;2;24,False,
mmr_as,nq_76,1.0,0.8,0.8914460782209618,0.10855392177903822,0.0,0.6666666666666666,0.7785029999922699,290.4072129999804,True,0;1;3;7;10,0;1;3;10,False,
mmr_as,nq_77,,0.0,0.5967713770919504,0.4032286229080496,0.0,0.5,0.9288190000233953,155.23622799992154,False,16;25;26;34;47,,False,
mmr_as,nq_78,0.4,0.4,0.8174135103336926,0.18258648966630742,1.0,1.0,0.882617999991453,275.4089610000392,True,0;13;23;28;38,0;16;19;25;28,False,
mmr_as,nq_79,0.5,0.4,0.8260598644210682,0.17394013557893184,0.0,0.6666666666666666,0.8864310000262776,315.69585600004757,True,0;1;9;21;45,0;1;2;37,False,
mmr_as,nq_80,0.625,1.0,0.8628615743697811,0.13713842563021894,1.0,1.0,0.8595170000944563,247.504923000065,True,0;4;8;13;14,0;2;3;4;7;8;13;14,False,
mmr_as,nq_81,0.0967741935483871,0.6,0.8540810978894016,0.14591890211059844,1.0,1.0,0.7894420000411628,153.33470600000965,True,0;2;8;14;32,0;1;2;3;4;5;7;8;9;10;11;12;13;15;18;23;25;26;27;28;29;31;33;35;36;37;39;41;43;45;47,False,
mmr_as,nq_82,0.3333333333333333,0.2,0.7994375719631821,0.2005624280368179,0.0,0.5,0.8656579999524183,173.48113100001683,True,3;12;18;26;27,3;5;35,False,
mmr_as,nq_83,,0.0,0.8088554754976748,0.19114452450232522,0.0,0.0,0.812810999946123,214.77382600005512,False,1;6;7;40;46,,False,
mmr_as,nq_84,0.0,0.0,0.7048573892267427,0.2951426107732573,0.0,0.0,0.8138010000493523,192.91357800000242,True,22;30;35;42;46,25,False,
mmr_as,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,0.9009430000332941,213.15858499997375,True,4;7;18;35;37,1;3;8;37;39,False,
mmr_as,nq_86,0.2857142857142857,0.4,0.7056264494487732,0.2943735505512268,0.0,0.6666666666666666,0.7129430000532011,153.715148999936,True,0;11;17;32;39,0;12;14;16;31;35;39,False,
mmr_as,nq_87,0.6,0.6,0.7228630715577472,0.2771369284422528,1.0,1.0,0.907937999954811,259.12489900008495,True,0;1;4;47;49,0;1;4;12;30,False,
mmr_as,nq_88,0.6666666666666666,0.4,0.9009832539235971,0.09901674607640287,0.0,0.3333333333333333,0.8457719999341862,191.5708529999165,True,2;4;11;13;15,2;4;31,False,
mmr_as,nq_89,0.0,0.0,0.8466505197747967,0.15334948022520334,0.0,0.0,0.7936069999914253,152.42433000003075,True,6;20;27;30;35,14;22;23;25;40,False,
mmr_as,nq_90,0.6666666666666666,0.4,0.6720409069703914,0.3279590930296086,0.0,0.6666666666666666,0.82691500006149,218.95603200005098,True,0;3;12;17;40,0;10;17,False,
mmr_as,nq_91,,0.0,0.8141987434308404,0.18580125656915958,0.0,0.6666666666666666,0.9268259999544171,262.7355509999916,False,0;5;7;9;44,,False,
mmr_as,nq_92,,0.0,0.8083157425105212,0.19168425748947882,0.0,0.0,0.8735010000009424,222.22247900003822,False,0;6;8;20;35,,False,
mmr_as,nq_93,,0.0,0.6397730793955294,0.3602269206044706,0.0,0.3333333333333333,1.0305710000011459,220.17538300008255,False,0;21;28;31;42,,False,
mmr_as,nq_94,1.0,0.4,0.7936594530074729,0.20634054699252713,0.0,0.3333333333333333,0.8109300000569419,281.91980899998725,True,0;2;20;28;42,0;2,False,
mmr_as,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,0.8909219999395646,196.5543499999285,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49,False,
mmr_as,nq_96,0.75,0.6,0.7895116276864481,0.21048837231355189,0.0,0.5,0.9326619999683317,304.0714339999795,True,1;7;10;25;36,0;1;25;36,False,
mmr_as,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,0.8932070001037573,196.9661210000595,True,25;29;35;47;49,8;13;47,False,
mmr_as,nq_98,0.16666666666666666,0.4,0.8988366876684456,0.1011633123315544,0.0,0.0,0.9042410000574819,368.9403629999788,True,0;2;8;47;48,0;1;7;10;11;18;24;25;26;28;36;48,False,
mmr_as,nq_99,1.0,0.4,0.8100432637592965,0.18995673624070353,0.0,0.4444444444444445,0.9328060000370897,263.0197909999197,True,0;4;5;7;19,0;4,False,
mmr_as,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,0.8886629999551587,198.34642399996483,True,5;7;17;32;45,0;2;5;17;39;43;45,False,
mmr_as,nq_101,0.3333333333333333,0.6,0.8047276893621312,0.19527231063786876,0.0,0.7499999999999999,0.8863450000262674,237.01768499995524,True,0;1;2;32;40,1;2;13;23;24;26;31;40;45,False,
mmr_as,nq_102,0.2857142857142857,0.4,0.7689874111483941,0.23101258885160592,1.0,1.0,0.8428669999602789,172.3757539999724,True,2;6;21;24;44,0;2;6;16;17;26;29,False,
mmr_as,nq_103,0.0,0.0,0.8007718339191431,0.19922816608085692,0.0,0.0,0.8445340000662327,218.39823799996338,True,0;4;19;27;39,10,False,
mmr_as,nq_104,1.0,0.2,0.8686048803550269,0.13139511964497308,0.0,0.6666666666666665,0.8921429999872998,261.3517500000171,True,1;20;21;29;40,1,False,
mmr_as,nq_105,0.125,1.0,0.8114993948521869,0.18850060514781308,0.0,0.4,0.9107360000371045,305.1574849999952,True,14;30;32;35;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49,False,
mmr_as,nq_106,,0.0,0.7688059856294476,0.23119401437055243,0.0,0.0,1.0025489999634374,196.24316399995223,False,9;14;19;34;46,,False,
mmr_as,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,0.8221140000159721,283.41473900002256,False,0;1;2;5;8,,False,
mmr_as,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,0.9085600000844352,174.75793100004466,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43,False,
mmr_as,nq_109,,0.0,0.7176035754780792,0.2823964245219208,0.0,0.0,0.900159000025269,197.07958200001485,False,8;23;32;39;47,,False,
mmr_as,nq_110,,0.0,0.7834242365363743,0.21657576346362573,0.0,0.28571428571428575,0.8915590000242446,358.85844500000985,False,4;5;9;17;46,,False,
mmr_as,nq_111,,0.0,0.8960536862526371,0.10394631374736285,0.0,0.0,0.8538580000276852,213.6386650000759,False,0;16;26;27;45,,False,
mmr_as,nq_112,0.25,1.0,0.8454698279405172,0.15453017205948283,0.0,0.5,0.817784999981086,235.7524569999896,True,2;8;17;24;26,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49,False,
mmr_as,nq_113,0.75,0.6,0.7558929537941731,0.2441070462058269,1.0,1.0,0.8477210000137347,152.96715799991034,True,0;1;4;6;41,0;1;6;40,False,
mmr_as,nq_114,1.0,0.2,0.8434680062672809,0.1565319937327191,0.0,0.28571428571428575,0.8697270000084245,235.1727509999364,True,13;19;23;30;37,37,False,
mmr_as,nq_115,0.5,0.2,0.6661133474549507,0.33388665254504934,1.0,1.0,0.8603600000469669,213.7979889999997,True,0;31;33;44;46,0;7,False,
mmr_as,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,0.858572999959506,185.26342300003762,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47,False,
mmr_as,nq_117,1.0,0.4,0.869998445524115,0.13000155447588502,0.0,0.0,0.8863219999284411,173.86799399992015,True,3;4;10;34;49,3;4,False,
mmr_as,nq_118,,0.0,0.7283334528893339,0.27166654711066607,0.0,0.0,0.8410879999019016,396.00939900003596,False,4;6;17;29;45,,False,
mmr_as,nq_119,0.2,0.2,0.9068188569676234,0.09318114303237657,1.0,1.0,0.9645090000276468,193.12618200001452,True,5;7;10;11;22,0;8;11;15;19,False,
mmr_as,nq_120,0.75,0.6,0.7968275709570267,0.20317242904297328,1.0,1.0,0.8481189998974514,198.34443500008092,True,0;4;5;16;21,0;2;4;5,False,
mmr_as,nq_121,0.23076923076923078,0.6,0.7586151175324318,0.24138488246756817,0.0,0.5714285714285715,1.0643569999047031,284.3956109999226,True,7;10;29;40;47,0;7;10;12;17;18;26;28;29;45;46;48;49,False,
mmr_as,nq_122,,0.0,0.8633568928044211,0.13664310719557893,0.0,0.6666666666666666,0.8793709999963539,215.8916280000085,False,1;2;4;12;15,,False,
mmr_as,nq_123,0.3333333333333333,0.4,0.7851761718873285,0.21482382811267153,1.0,1.0,0.9283279999863225,212.31532399997377,True,4;7;33;44;45,1;2;4;6;7;12,False,
mmr_as,nq_124,1.0,0.2,0.6947170638680114,0.30528293613198865,1.0,1.0,0.889181999923494,192.68625799998063,True,0;3;4;42;47,4,False,
mmr_as,nq_125,0.3333333333333333,0.8,0.9008238566901084,0.09917614330989155,0.0,0.6666666666666666,0.934614000016154,173.90654399991945,True,0;1;4;10;11,0;1;2;4;5;6;7;8;10;21;40;47,False,
mmr_as,nq_126,0.3333333333333333,0.2,0.6498175262797311,0.3501824737202689,1.0,1.0,0.8210940000026312,155.88507799998297,True,4;7;13;26;35,0;1;4,False,
mmr_as,nq_127,0.5,0.4,0.6875237374871569,0.3124762625128431,0.0,0.0,0.9448380000094403,392.21339100004116,True,0;1;26;39;40,0;1;3;7,False,
mmr_as,nq_128,0.5,0.8,0.8858979607425221,0.11410203925747786,1.0,1.0,0.88876799998161,178.600099999926,True,0;4;10;15;33,0;4;9;15;28;33;35;44,False,
mmr_as,nq_129,0.3333333333333333,0.6,0.7995135293357066,0.20048647066429337,1.0,1.0,0.9045159999914176,219.3146470000329,True,0;10;28;29;33,0;1;5;6;9;10;33;37;48,False,
mmr_as,nq_130,,0.0,0.816334345520449,0.18366565447955097,0.0,0.0,0.9236690000307135,198.16521100005957,False,4;12;13;26;29,,False,
mmr_as,nq_131,0.14285714285714285,0.2,0.8800038128866836,0.11999618711331639,0.0,0.0,1.0313779999933104,266.56507699999565,True,4;5;24;34;41,0;4;15;20;23;43;46,False,
mmr_as,nq_132,0.0,0.0,0.8492753708075277,0.15072462919247231,0.0,0.0,0.8306859999720473,347.94419199999993,True,0;1;5;6;20,9;18;19;28,False,
mmr_as,nq_133,0.2,0.2,0.8490006223518577,0.1509993776481423,0.0,0.3333333333333333,0.8623170000419123,216.03469400008635,True,1;22;26;35;47,2;5;9;31;47,False,
mmr_as,nq_134,0.5,0.4,0.8250622533998406,0.17493774660015937,0.0,0.0,0.860246999991432,134.34071899996525,True,1;3;6;19;32,0;3;5;6,False,
mmr_as,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,0.8741650000274603,194.22269899996536,True,4;27;32;43;47,0;20;28;38,False,
mmr_as,nq_136,1.0,0.2,0.6071440621518296,0.3928559378481704,0.0,0.5714285714285715,0.819466000052671,378.1745260000662,True,18;19;21;22;30,21,False,
mmr_as,nq_137,0.5,0.2,0.7416505241352646,0.25834947586473545,0.0,0.2857142857142857,0.7974300000341827,708.8519839999208,True,0;4;8;40;41,0;3,False,
mmr_as,nq_138,,0.0,0.8073466658349734,0.1926533341650266,0.0,0.0,0.8422370000289447,282.73262699997304,False,5;18;25;37;39,,False,
mmr_as,nq_139,,0.0,0.6671210962282819,0.33287890377171814,0.0,0.0,0.8051610000165965,317.7061320000121,False,0;3;5;6;40,,False,
mmr_as,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,0.8246129999633922,256.2572360000104,True,1;6;7;16;21,1;6,False,
mmr_as,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,0.827939999908267,193.60476700001072,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48,False,
mmr_as,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,0.8415319999812709,276.08178899993163,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49,False,
mmr_as,nq_143,0.6666666666666666,0.4,0.7899889180507419,0.2100110819492581,1.0,1.0,0.8188900000050126,287.4182870000368,True,8;15;26;45;47,6;26;47,False,
mmr_as,nq_144,0.19047619047619047,0.8,0.8556489145662722,0.14435108543372777,0.0,0.8,0.9294520000366902,198.24286399989433,True,12;21;36;37;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,False,
mmr_as,nq_145,0.0,0.0,0.7764067389123263,0.22359326108767374,0.0,0.0,0.903240000070582,235.10769099993922,True,1;18;21;25;33,8,False,
mmr_as,nq_146,0.5714285714285714,0.8,0.8248666771032273,0.17513332289677275,1.0,1.0,0.7981840000184093,214.7441729999855,True,2;9;14;22;46,2;6;8;9;14;22;33,False,
mmr_as,nq_147,0.8,0.8,0.7848343231225374,0.21516567687746257,1.0,1.0,0.8405989999573649,275.78436099997816,True,0;6;11;16;40,0;6;8;11;40,False,
mmr_as,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,0.8039360000111628,276.0940030000256,True,0;1;6;11;22,0;1;4;6;17;22,False,
mmr_as,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,0.8503069999505897,296.8187640000224,True,2;4;6;12;38,2;4,False,
