configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
mobius_disabled,nq_128,0.375,0.6,0.8123191957317971,0.18768080426820288,1.0,1.0,11.474636000002647,154.91206000001512,True,0;4;10;24;35,0;4;9;15;28;33;35;44,True,baseline:0.151395;mobius:0.092340
mobius_disabled,nq_129,0.2222222222222222,0.4,0.7370344831346168,0.26296551686538316,0.0,0.0,11.478840999870954,174.03943499994057,True,10;25;28;29;33,0;1;5;6;9;10;33;37;48,True,baseline:0.153089;mobius:0.091192
mobius_disabled,nq_130,,0.0,0.7940226502470022,0.20597734975299775,1.0,1.0,11.452628999904846,216.04621100004806,False,4;12;13;14;26,,True,baseline:0.153063;mobius:0.092376
mobius_disabled,nq_131,0.14285714285714285,0.2,0.8652190216258504,0.1347809783741496,0.0,0.0,11.381235000044398,237.23561700012397,True,4;5;11;34;41,0;4;15;20;23;43;46,True,baseline:0.166937;mobius:0.090468
mobius_disabled,nq_132,0.0,0.0,0.8171247351908736,0.18287526480912641,0.0,0.0,11.456259999931717,196.6118870000173,True,0;5;6;20;33,9;18;19;28,True,baseline:0.171550;mobius:0.095215
mobius_disabled,nq_133,0.2,0.2,0.8272279140830274,0.17277208591697257,0.0,0.4,11.30272800014609,196.31963200004066,True,22;26;28;35;47,2;5;9;31;47,True,baseline:0.148103;mobius:0.097832
mobius_disabled,nq_134,0.5,0.4,0.773066629656953,0.22693337034304695,0.0,0.0,11.28146399992147,256.41025699997044,True,3;6;19;32;48,0;3;5;6,True,baseline:0.147416;mobius:0.088819
mobius_disabled,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,11.349587000040628,195.72307499993258,True,4;27;32;43;47,0;20;28;38,True,baseline:0.154664;mobius:0.090911
mobius_disabled,nq_136,1.0,0.2,0.6164406131801936,0.3835593868198064,0.0,0.6666666666666666,11.779380999996647,361.19465499996295,True,7;16;18;21;35,21,True,baseline:0.149041;mobius:0.089963
mobius_disabled,nq_137,0.5,0.2,0.7618146121140696,0.23818538788593036,0.0,0.2857142857142857,11.317931000121462,695.0570050000806,True,0;4;8;43;47,0;3,True,baseline:0.147457;mobius:0.090041
mobius_disabled,nq_138,,0.0,0.777208464312489,0.22279153568751098,0.0,0.0,11.442708000004131,300.2857029998722,False,5;18;25;26;37,,True,baseline:0.156372;mobius:0.090343
mobius_disabled,nq_139,,0.0,0.656647186732284,0.34335281326771605,0.0,0.0,11.72568000015417,155.87854000000334,False,0;3;4;6;31,,True,baseline:0.186773;mobius:0.095501
mobius_disabled,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,11.654681000209166,237.0048149998638,True,1;6;7;16;21,1;6,True,baseline:0.186605;mobius:0.100194
mobius_disabled,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,11.607370999854538,196.18108200006645,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48,True,baseline:0.171470;mobius:0.092627
mobius_disabled,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,11.314517999835516,277.60775599995213,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49,True,baseline:0.158410;mobius:0.091911
mobius_disabled,nq_143,0.6666666666666666,0.4,0.7396299247987199,0.2603700752012801,1.0,1.0,11.475475999986884,279.1250600000694,True,15;26;34;45;47,6;26;47,True,baseline:0.167871;mobius:0.090636
mobius_disabled,nq_144,0.23809523809523808,1.0,0.8813945156728407,0.11860548432715934,0.0,0.8,11.482527999987724,195.28186799993819,True,5;28;36;39;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,True,baseline:0.183501;mobius:0.091738
mobius_disabled,nq_145,0.0,0.0,0.7651819965285324,0.23481800347146764,0.0,0.0,11.459589999958553,236.54788799990456,True,17;18;25;30;33,8,True,baseline:0.168756;mobius:0.091259
mobius_disabled,nq_146,0.42857142857142855,0.6,0.7660852427250855,0.2339147572749145,1.0,1.0,11.65312099988114,218.14150600016546,True,9;14;22;27;46,2;6;8;9;14;22;33,True,baseline:0.192098;mobius:0.090442
mobius_disabled,nq_147,0.6,0.6,0.7291558225464201,0.2708441774535799,1.0,1.0,11.545153000042774,279.1379949999282,True,6;11;16;40;44,0;6;8;11;40,True,baseline:0.180332;mobius:0.092286
mobius_disabled,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,11.52337999997144,278.0259290000231,True,0;1;6;11;22,0;1;4;6;17;22,True,baseline:0.157000;mobius:0.090426
mobius_disabled,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,11.598085000059655,300.32478399994034,True,2;4;6;12;38,2;4,True,baseline:0.155624;mobius:0.090939
mobius_disabled,nq_150,,0.0,0.7100675979290155,0.2899324020709845,0.0,0.0,11.63722600017536,240.9372469999198,False,9;16;29;31;36,,True,baseline:0.171542;mobius:0.106706
mobius_disabled,nq_151,0.3333333333333333,0.4,0.8791730666282416,0.12082693337175843,0.0,0.5,11.458705999984886,263.24811099993894,True,0;1;4;10;22,4;6;18;22;28;38,True,baseline:0.153331;mobius:0.089495
mobius_disabled,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,11.517659999981333,198.81427299992538,True,0;1;2;6;20,0;1,True,baseline:0.161421;mobius:0.091168
mobius_disabled,nq_153,0.3333333333333333,0.2,0.714457457785393,0.28554254221460695,1.0,1.0,11.40195599987237,197.46986799987098,True,2;11;12;30;46,0;1;46,True,baseline:0.151214;mobius:0.090431
mobius_disabled,nq_154,,0.0,0.8810327436942466,0.11896725630575344,0.0,0.0,11.368861999926594,237.26763600006961,False,2;9;10;15;42,,True,baseline:0.149170;mobius:0.108463
mobius_disabled,nq_155,,0.0,0.6725530340256641,0.32744696597433587,0.0,0.0,11.419409999916752,215.46652100005304,False,7;18;22;33;42,,True,baseline:0.166124;mobius:0.096481
mobius_disabled,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,12.469711999983701,217.49879000003602,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49,True,baseline:0.201927;mobius:0.116156
mobius_disabled,nq_157,1.0,0.6,0.7270359531888193,0.2729640468111807,0.0,0.5,11.390678999987358,245.25099399988903,True,0;1;10;31;49,0;1;49,True,baseline:0.165276;mobius:0.090034
mobius_disabled,nq_158,,0.0,0.666841262445353,0.333158737554647,0.0,0.0,11.516276000065773,256.5436849999969,False,14;22;25;45;47,,True,baseline:0.160801;mobius:0.086996
mobius_disabled,nq_159,0.0,0.0,0.7145377569418242,0.2854622430581758,0.0,0.0,11.332969000022786,176.30809799993585,True,15;17;25;27;40,32;49,True,baseline:0.145550;mobius:0.089705
mobius_disabled,nq_160,1.0,0.2,0.7405512967891585,0.25944870321084146,0.0,0.0,11.40093899994099,238.97969999984525,True,4;12;25;41;48,4,True,baseline:0.151318;mobius:0.089555
mobius_disabled,nq_161,0.2,0.2,0.8251619575527271,0.17483804244727286,0.0,0.0,11.511360999975295,294.07095700003083,True,2;27;39;42;46,2;12;21;25;32,True,baseline:0.146035;mobius:0.087156
mobius_disabled,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,11.428201999933663,261.79012700004023,True,1;4;6;17;46,1;4;17;46,True,baseline:0.145077;mobius:0.088001
mobius_disabled,nq_163,,0.0,0.7001609607152997,0.29983903928470035,0.0,0.8,11.24845499998628,194.54126599998744,False,1;2;4;30;34,,True,baseline:0.152471;mobius:0.088497
mobius_disabled,nq_164,1.0,0.4,0.7277034887488416,0.2722965112511584,0.0,0.0,11.363751000089906,218.02283900001385,True,4;30;32;40;49,4;32,True,baseline:0.144865;mobius:0.105895
mobius_disabled,nq_165,0.75,0.6,0.721467143240701,0.27853285675929895,1.0,1.0,13.19935199990141,219.4314889998168,True,3;5;6;12;17,0;3;5;12,True,baseline:0.182608;mobius:0.115466
mobius_disabled,nq_166,0.3333333333333333,0.2,0.802017314591497,0.19798268540850295,1.0,1.0,11.47776699986025,279.832284999884,True,0;4;11;12;16,0;1;2,True,baseline:0.158230;mobius:0.092269
mobius_disabled,nq_167,0.6666666666666666,0.4,0.8129930450157558,0.18700695498424424,1.0,1.0,11.425722000012684,215.88545000008708,True,2;4;24;26;27,4;5;24,True,baseline:0.150699;mobius:0.091359
mobius_disabled,nq_168,0.2,0.2,0.811975466054936,0.18802453394506402,0.0,0.3333333333333333,11.465926000028048,281.5316649998749,True,4;5;14;21;31,0;4;17;19;39,True,baseline:0.151700;mobius:0.102926
mobius_disabled,nq_169,0.058823529411764705,0.2,0.8388943975212303,0.1611056024787697,0.0,0.0,11.60602300001301,270.30482800000755,True,10;14;22;28;48,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46,True,baseline:0.156875;mobius:0.090600
mobius_disabled,nq_170,0.16666666666666666,0.2,0.8395563012593872,0.16044369874061282,0.0,0.4,13.34012100005566,275.9344109999802,True,0;2;4;7;30,0;1;5;8;21;45,True,baseline:0.189634;mobius:0.126930
mobius_disabled,nq_171,0.375,0.6,0.8652156225826886,0.13478437741731142,0.0,0.8,11.486762000004092,216.72396300004948,True,2;16;24;27;32,2;4;6;15;24;32;42;44,True,baseline:0.161958;mobius:0.087259
mobius_disabled,nq_172,,0.0,0.6488765919871285,0.35112340801287145,0.0,0.0,13.1332860000839,183.16563500002303,False,8;34;46;47;49,,True,baseline:0.195238;mobius:0.111263
mobius_disabled,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,13.242301999980555,198.51092999988396,True,0;1;2;3;29,0;1,True,baseline:0.199751;mobius:0.111818
mobius_disabled,nq_174,0.3333333333333333,0.6,0.8105775755463419,0.1894224244536581,1.0,1.0,11.402256999872407,269.6722379998846,True,0;3;6;10;12,0;2;6;8;9;12;17;28;45,True,baseline:0.168674;mobius:0.092073
mobius_disabled,nq_175,0.25,0.6,0.7173403260561949,0.2826596739438051,0.0,0.6,11.533936999967409,406.5029299999878,True,8;13;17;22;25,0;1;2;3;4;5;6;8;17;22;23;44,True,baseline:0.165855;mobius:0.090453
mobius_disabled,nq_176,,0.0,0.7713437931181257,0.22865620688187427,0.0,0.0,11.597070999869175,252.01459999993858,False,0;2;8;36;47,,True,baseline:0.178169;mobius:0.090656
mobius_disabled,nq_177,0.07692307692307693,0.2,0.802719988864865,0.19728001113513505,0.0,0.0,11.478410999870903,259.3947399998342,True,8;12;15;17;36,5;7;12;13;18;20;21;31;34;37;39;43;47,True,baseline:0.167619;mobius:0.092232
mobius_disabled,nq_178,0.3333333333333333,0.6,0.832698252625508,0.167301747374492,0.0,0.4,13.329200000043784,251.99652199989941,True,2;24;37;40;46,2;5;17;21;24;26;28;34;46,True,baseline:0.200196;mobius:0.114748
mobius_disabled,nq_179,,0.0,0.6667270105069406,0.3332729894930594,0.0,0.0,11.500143000148455,270.83939599992846,False,3;20;28;29;36,,True,baseline:0.188779;mobius:0.094484
mobius_disabled,nq_180,0.25,0.2,0.8274921466995517,0.17250785330044827,0.0,0.6666666666666666,11.389607999944928,344.0438189998076,True,10;13;14;38;42,1;5;13;41,True,baseline:0.165708;mobius:0.093153
mobius_disabled,nq_181,1.0,0.4,0.7808408263231523,0.21915917367684767,1.0,1.0,11.407909999888943,236.47743400010768,True,5;17;30;42;48,17;30,True,baseline:0.167521;mobius:0.090843
mobius_disabled,nq_182,,0.0,0.680650005088031,0.319349994911969,0.0,0.0,11.483449999786899,281.5876829999979,False,1;3;35;36;39,,True,baseline:0.189651;mobius:0.093200
mobius_disabled,nq_183,0.0,0.0,0.6278008647688829,0.37219913523111714,0.0,0.3333333333333333,11.521727999934228,243.77621200005706,True,2;17;21;38;43,12;27;29;49,True,baseline:0.203323;mobius:0.093098
mobius_disabled,nq_184,0.5,0.4,0.8289451448847498,0.1710548551152502,0.0,0.25,11.529269999982716,256.2801149999814,True,0;2;15;28;36,0;2;4;9,True,baseline:0.212355;mobius:0.093264
mobius_disabled,nq_185,,0.0,0.6993636784822674,0.30063632151773256,0.0,0.0,11.468439000054786,261.3391509999019,False,20;25;37;43;48,,True,baseline:0.206165;mobius:0.090805
mobius_disabled,nq_186,0.36363636363636365,0.8,0.8177049319897998,0.18229506801020023,1.0,1.0,11.453642000105901,197.70920099995237,True,2;6;7;22;23,0;2;6;7;13;15;18;22;34;38;49,True,baseline:0.180625;mobius:0.090216
mobius_disabled,nq_187,0.3333333333333333,0.2,0.7784468621893893,0.2215531378106107,1.0,1.0,12.008606000108557,198.59372099995198,True,0;2;9;12;30,0;5;17,True,baseline:0.186118;mobius:0.091921
mobius_disabled,nq_188,1.0,0.2,0.6682250384102588,0.3317749615897412,1.0,1.0,11.484154000072522,218.4712349999245,True,8;25;33;38;40,40,True,baseline:0.191609;mobius:0.110329
mobius_disabled,nq_189,,0.0,0.6510085577313012,0.3489914422686988,0.0,0.0,11.670992000063052,177.80807200006166,False,0;1;2;19;29,,True,baseline:0.212283;mobius:0.093484
mobius_disabled,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,11.847193999983574,200.33707900006448,True,0;3;15;19;41,0;3;15;17,True,baseline:0.181737;mobius:0.095217
mobius_disabled,nq_191,0.4444444444444444,0.8,0.7913629567748725,0.20863704322512755,1.0,1.0,11.894568999878175,250.91009200014014,True,0;8;29;36;47,0;2;6;8;9;30;35;36;47,True,baseline:0.174518;mobius:0.115210
mobius_disabled,nq_192,0.3333333333333333,0.2,0.7762841816988371,0.22371581830116294,0.0,0.0,11.759769000036613,205.3612739998698,True,0;3;6;13;37,3;11;22,True,baseline:0.192258;mobius:0.108525
mobius_disabled,nq_193,,0.0,0.7972534296949242,0.2027465703050758,0.0,0.0,11.6192969999247,158.9402310000878,False,5;8;29;31;41,,True,baseline:0.178884;mobius:0.091969
mobius_disabled,nq_194,1.0,0.6,0.7197537680083782,0.2802462319916218,1.0,1.0,11.632534000000305,285.900115000004,True,0;1;15;19;40,0;1;19,True,baseline:0.191879;mobius:0.097165
mobius_disabled,nq_195,,0.0,0.9412237308935343,0.05877626910646572,0.0,0.0,11.802582999962397,309.80495100016014,False,8;10;22;30;40,,True,baseline:0.187134;mobius:0.093219
mobius_disabled,nq_196,0.2857142857142857,0.8,0.7703895960752085,0.22961040392479148,0.0,0.4444444444444445,11.771746000022176,710.6441140001607,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46,True,baseline:0.189824;mobius:0.109502
mobius_disabled,nq_197,1.0,0.2,0.8366675199396593,0.16333248006034073,0.0,0.7499999999999999,11.783175999880768,200.02812600000652,True,1;3;4;12;32,1,True,baseline:0.187331;mobius:0.095923
mobius_disabled,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,11.755773999993835,220.75494900013837,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48,True,baseline:0.209509;mobius:0.093935
mobius_disabled,nq_199,0.25,0.4,0.778359619071723,0.22164038092827698,1.0,1.0,11.561046999986502,220.7355059999827,True,7;10;19;29;34,1;7;9;11;16;17;19;45,True,baseline:0.177566;mobius:0.111564
