question_id,tau,pool_size,K,gold_pool_count,control_gold_hits,oracle_gold_hits,oracle_gap,gold_hits,gold_recall,uncertainty_mean,uncertainty_gold_mean,uncertainty_non_gold_mean,selection_changed,selected_gold_gain,oracle_gap_closed,redundancy
nq_21,0.5,15,5,4,3,4,1,3,0.75,0.08538741071491832,0.23376424153397568,0.03143219950798836,True,0,0,0.6636590393270507
nq_21,1.0,15,5,4,3,4,1,3,0.75,0.08538741071491832,0.23376424153397568,0.03143219950798836,True,0,0,0.6636590393270507
nq_21,2.0,15,5,4,3,4,1,3,0.75,0.08538741071491832,0.23376424153397568,0.03143219950798836,True,0,0,0.6636590393270507
nq_22,0.0,15,5,9,4,5,1,4,0.4444444444444444,0.6573437686169752,0.5496897736115295,0.8188247611251441,False,0,0,0.7779250985182057
nq_22,0.05,15,5,9,4,5,1,4,0.4444444444444444,0.6573437686169752,0.5496897736115295,0.8188247611251441,False,0,0,0.7779250985182057
nq_22,0.1,15,5,9,4,5,1,4,0.4444444444444444,0.6573437686169752,0.5496897736115295,0.8188247611251441,False,0,0,0.7779250985182057
nq_22,0.2,15,5,9,4,5,1,4,0.4444444444444444,0.6573437686169752,0.5496897736115295,0.8188247611251441,False,0,0,0.7779250985182057
nq_22,0.5,15,5,9,4,5,1,2,0.2222222222222222,0.6573437686169752,0.5496897736115295,0.8188247611251441,True,-2,0,0.7476086113731064
nq_22,1.0,15,5,9,4,5,1,3,0.3333333333333333,0.6573437686169752,0.5496897736115295,0.8188247611251441,True,-1,0,0.7232766099194502
nq_22,2.0,15,5,9,4,5,1,2,0.2222222222222222,0.6573437686169752,0.5496897736115295,0.8188247611251441,True,-2,0,0.6875831011686936
nq_23,0.0,15,5,4,3,4,1,3,0.75,0.5019174152256896,0.03324215448894609,0.6723447827663236,False,0,0,0.8251881144429758
nq_23,0.05,15,5,4,3,4,1,2,0.5,0.5019174152256896,0.03324215448894609,0.6723447827663236,True,-1,0,0.8158146656514035
nq_23,0.1,15,5,4,3,4,1,2,0.5,0.5019174152256896,0.03324215448894609,0.6723447827663236,True,-1,0,0.8158146656514035
nq_23,0.2,15,5,4,3,4,1,2,0.5,0.5019174152256896,0.03324215448894609,0.6723447827663236,True,-1,0,0.8158146656514035
nq_23,0.5,15,5,4,3,4,1,2,0.5,0.5019174152256896,0.03324215448894609,0.6723447827663236,True,-1,0,0.8024202494107842
nq_23,1.0,15,5,4,3,4,1,1,0.25,0.5019174152256896,0.03324215448894609,0.6723447827663236,True,-2,0,0.7879510297140724
nq_23,2.0,15,5,4,3,4,1,1,0.25,0.5019174152256896,0.03324215448894609,0.6723447827663236,True,-2,0,0.7879510297140724
nq_24,0.0,15,5,4,4,4,0,4,1.0,0.13438642597765604,0.00929188599021663,0.1798753496094522,False,0,0,0.9102010331457286
nq_24,0.05,15,5,4,4,4,0,4,1.0,0.13438642597765604,0.00929188599021663,0.1798753496094522,False,0,0,0.9102010331457286
nq_24,0.1,15,5,4,4,4,0,4,1.0,0.13438642597765604,0.00929188599021663,0.1798753496094522,False,0,0,0.9102010331457286
nq_24,0.2,15,5,4,4,4,0,4,1.0,0.13438642597765604,0.00929188599021663,0.1798753496094522,False,0,0,0.9102010331457286
nq_24,0.5,15,5,4,4,4,0,4,1.0,0.13438642597765604,0.00929188599021663,0.1798753496094522,True,0,0,0.894402511606738
nq_24,1.0,15,5,4,4,4,0,4,1.0,0.13438642597765604,0.00929188599021663,0.1798753496094522,True,0,0,0.894402511606738
nq_24,2.0,15,5,4,4,4,0,4,1.0,0.13438642597765604,0.00929188599021663,0.1798753496094522,True,0,0,0.894402511606738
nq_25,0.0,15,5,8,4,5,1,4,0.5,0.5389853493711758,0.5198814825748747,0.56081833999552,False,0,0,0.7718850651428917
nq_25,0.05,15,5,8,4,5,1,4,0.5,0.5389853493711758,0.5198814825748747,0.56081833999552,False,0,0,0.7718850651428917
nq_25,0.1,15,5,8,4,5,1,4,0.5,0.5389853493711758,0.5198814825748747,0.56081833999552,False,0,0,0.7718850651428917
nq_25,0.2,15,5,8,4,5,1,4,0.5,0.5389853493711758,0.5198814825748747,0.56081833999552,False,0,0,0.7718850651428917
nq_25,0.5,15,5,8,4,5,1,4,0.5,0.5389853493711758,0.5198814825748747,0.56081833999552,False,0,0,0.7718850651428917
nq_25,1.0,15,5,8,4,5,1,4,0.5,0.5389853493711758,0.5198814825748747,0.56081833999552,False,0,0,0.7718850651428917
nq_25,2.0,15,5,8,4,5,1,3,0.375,0.5389853493711758,0.5198814825748747,0.56081833999552,True,-1,0,0.7639665363758702
nq_26,0.0,15,5,0,0,0,0,0,0.0,0.28641083871147655,0.0,0.28641083871147655,False,0,0,0.6727415658000854
nq_26,0.05,15,5,0,0,0,0,0,0.0,0.28641083871147655,0.0,0.28641083871147655,False,0,0,0.6727415658000854
nq_26,0.1,15,5,0,0,0,0,0,0.0,0.28641083871147655,0.0,0.28641083871147655,False,0,0,0.6727415658000854
nq_26,0.2,15,5,0,0,0,0,0,0.0,0.28641083871147655,0.0,0.28641083871147655,False,0,0,0.6727415658000854
nq_26,0.5,15,5,0,0,0,0,0,0.0,0.28641083871147655,0.0,0.28641083871147655,False,0,0,0.6727415658000854
nq_26,1.0,15,5,0,0,0,0,0,0.0,0.28641083871147655,0.0,0.28641083871147655,False,0,0,0.6727415658000854
nq_26,2.0,15,5,0,0,0,0,0,0.0,0.28641083871147655,0.0,0.28641083871147655,False,0,0,0.6727415658000854
nq_27,0.0,15,5,1,1,1,0,1,1.0,0.07282124026559854,0.0,0.07802275742742701,False,0,0,0.6411275353263262
nq_27,0.05,15,5,1,1,1,0,1,1.0,0.07282124026559854,0.0,0.07802275742742701,False,0,0,0.6411275353263262
nq_27,0.1,15,5,1,1,1,0,1,1.0,0.07282124026559854,0.0,0.07802275742742701,False,0,0,0.6411275353263262
nq_27,0.2,15,5,1,1,1,0,1,1.0,0.07282124026559854,0.0,0.07802275742742701,True,0,0,0.6471080297508527
nq_27,0.5,15,5,1,1,1,0,1,1.0,0.07282124026559854,0.0,0.07802275742742701,True,0,0,0.6471080297508527
nq_27,1.0,15,5,1,1,1,0,1,1.0,0.07282124026559854,0.0,0.07802275742742701,True,0,0,0.6471080297508527
nq_27,2.0,15,5,1,1,1,0,1,1.0,0.07282124026559854,0.0,0.07802275742742701,True,0,0,0.6471080297508527
nq_28,0.0,15,5,10,5,5,0,5,0.5,0.32730852896296775,0.09515110336684612,0.791623380155211,False,0,0,0.8423135163671047
nq_28,0.05,15,5,10,5,5,0,5,0.5,0.32730852896296775,0.09515110336684612,0.791623380155211,False,0,0,0.8423135163671047
nq_28,0.1,15,5,10,5,5,0,5,0.5,0.32730852896296775,0.09515110336684612,0.791623380155211,False,0,0,0.8423135163671047
nq_28,0.2,15,5,10,5,5,0,4,0.4,0.32730852896296775,0.09515110336684612,0.791623380155211,True,-1,0,0.830359617622819
nq_28,0.5,15,5,10,5,5,0,3,0.3,0.32730852896296775,0.09515110336684612,0.791623380155211,True,-2,0,0.8184697124908362
nq_28,1.0,15,5,10,5,5,0,2,0.2,0.32730852896296775,0.09515110336684612,0.791623380155211,True,-3,0,0.8115373926474125
nq_28,2.0,15,5,10,5,5,0,2,0.2,0.32730852896296775,0.09515110336684612,0.791623380155211,True,-3,0,0.8115373926474125
nq_29,0.0,15,5,2,1,2,1,1,0.5,0.4828329670371017,0.17020905932764357,0.5309289528385569,False,0,0,0.8546793899849771
nq_29,0.05,15,5,2,1,2,1,1,0.5,0.4828329670371017,0.17020905932764357,0.5309289528385569,False,0,0,0.8546793899849771
nq_29,0.1,15,5,2,1,2,1,1,0.5,0.4828329670371017,0.17020905932764357,0.5309289528385569,False,0,0,0.8546793899849771
nq_29,0.2,15,5,2,1,2,1,1,0.5,0.4828329670371017,0.17020905932764357,0.5309289528385569,False,0,0,0.8546793899849771
nq_29,0.5,15,5,2,1,2,1,1,0.5,0.4828329670371017,0.17020905932764357,0.5309289528385569,False,0,0,0.8546793899849771
nq_29,1.0,15,5,2,1,2,1,0,0.0,0.4828329670371017,0.17020905932764357,0.5309289528385569,True,-1,0,0.8481038038464158
nq_29,2.0,15,5,2,1,2,1,0,0.0,0.4828329670371017,0.17020905932764357,0.5309289528385569,True,-1,0,0.8341014667898652
nq_3,0.0,15,5,8,5,5,0,5,0.625,0.352279309267898,0.1602623543747463,0.5717272577172142,False,0,0,0.8856787463091609
nq_3,0.05,15,5,8,5,5,0,5,0.625,0.352279309267898,0.1602623543747463,0.5717272577172142,False,0,0,0.8856787463091609
nq_3,0.1,15,5,8,5,5,0,5,0.625,0.352279309267898,0.1602623543747463,0.5717272577172142,False,0,0,0.8856787463091609
nq_3,0.2,15,5,8,5,5,0,5,0.625,0.352279309267898,0.1602623543747463,0.5717272577172142,True,0,0,0.8704928290138169
nq_3,0.5,15,5,8,5,5,0,4,0.5,0.352279309267898,0.1602623543747463,0.5717272577172142,True,-1,0,0.8671911693622893
nq_3,1.0,15,5,8,5,5,0,3,0.375,0.352279309267898,0.1602623543747463,0.5717272577172142,True,-2,0,0.8621959665331433
nq_3,2.0,15,5,8,5,5,0,2,0.25,0.352279309267898,0.1602623543747463,0.5717272577172142,True,-3,0,0.8167383027573969
nq_30,0.0,15,5,6,4,5,1,4,0.6666666666666666,0.26294248143151744,0.4010510369736864,0.17087011107007147,False,0,0,0.7933957345585539
nq_30,0.05,15,5,6,4,5,1,4,0.6666666666666666,0.26294248143151744,0.4010510369736864,0.17087011107007147,False,0,0,0.7933957345585539
nq_30,0.1,15,5,6,4,5,1,4,0.6666666666666666,0.26294248143151744,0.4010510369736864,0.17087011107007147,False,0,0,0.7933957345585539
nq_30,0.2,15,5,6,4,5,1,4,0.6666666666666666,0.26294248143151744,0.4010510369736864,0.17087011107007147,True,0,0,0.8532694256501342
nq_30,0.5,15,5,6,4,5,1,4,0.6666666666666666,0.26294248143151744,0.4010510369736864,0.17087011107007147,True,0,0,0.8532694256501342
nq_30,1.0,15,5,6,4,5,1,4,0.6666666666666666,0.26294248143151744,0.4010510369736864,0.17087011107007147,True,0,0,0.8532694256501342
nq_30,2.0,15,5,6,4,5,1,4,0.6666666666666666,0.26294248143151744,0.4010510369736864,0.17087011107007147,True,0,0,0.8511790523722003
nq_31,0.0,15,5,1,1,1,0,1,1.0,0.1280508147467262,0.012649773364855676,0.13629374627400265,False,0,0,0.8118790882970668
nq_31,0.05,15,5,1,1,1,0,1,1.0,0.1280508147467262,0.012649773364855676,0.13629374627400265,False,0,0,0.8118790882970668
nq_31,0.1,15,5,1,1,1,0,1,1.0,0.1280508147467262,0.012649773364855676,0.13629374627400265,False,0,0,0.8118790882970668
nq_31,0.2,15,5,1,1,1,0,1,1.0,0.1280508147467262,0.012649773364855676,0.13629374627400265,False,0,0,0.8118790882970668
nq_31,0.5,15,5,1,1,1,0,1,1.0,0.1280508147467262,0.012649773364855676,0.13629374627400265,False,0,0,0.8118790882970668
nq_31,1.0,15,5,1,1,1,0,1,1.0,0.1280508147467262,0.012649773364855676,0.13629374627400265,False,0,0,0.8118790882970668
nq_31,2.0,15,5,1,1,1,0,1,1.0,0.1280508147467262,0.012649773364855676,0.13629374627400265,False,0,0,0.8118790882970668
nq_32,0.0,15,5,0,0,0,0,0,0.0,0.610478357247585,0.0,0.610478357247585,False,0,0,0.7884039045177902
nq_32,0.05,15,5,0,0,0,0,0,0.0,0.610478357247585,0.0,0.610478357247585,False,0,0,0.7884039045177902
nq_32,0.1,15,5,0,0,0,0,0,0.0,0.610478357247585,0.0,0.610478357247585,False,0,0,0.7884039045177902
nq_32,0.2,15,5,0,0,0,0,0,0.0,0.610478357247585,0.0,0.610478357247585,False,0,0,0.7884039045177902
nq_32,0.5,15,5,0,0,0,0,0,0.0,0.610478357247585,0.0,0.610478357247585,True,0,0,0.7517602279813707
nq_32,1.0,15,5,0,0,0,0,0,0.0,0.610478357247585,0.0,0.610478357247585,True,0,0,0.7517602279813707
nq_32,2.0,15,5,0,0,0,0,0,0.0,0.610478357247585,0.0,0.610478357247585,True,0,0,0.7466464632137166
nq_33,0.0,15,5,2,0,2,2,0,0.0,0.053109070543540256,0.015752422468126335,0.05885624717052702,False,0,0,0.6037403700293252
nq_33,0.05,15,5,2,0,2,2,0,0.0,0.053109070543540256,0.015752422468126335,0.05885624717052702,False,0,0,0.6037403700293252
nq_33,0.1,15,5,2,0,2,2,0,0.0,0.053109070543540256,0.015752422468126335,0.05885624717052702,False,0,0,0.6037403700293252
nq_33,0.2,15,5,2,0,2,2,0,0.0,0.053109070543540256,0.015752422468126335,0.05885624717052702,False,0,0,0.6037403700293252
nq_33,0.5,15,5,2,0,2,2,0,0.0,0.053109070543540256,0.015752422468126335,0.05885624717052702,False,0,0,0.6037403700293252
nq_33,1.0,15,5,2,0,2,2,0,0.0,0.053109070543540256,0.015752422468126335,0.05885624717052702,False,0,0,0.6037403700293252
nq_33,2.0,15,5,2,0,2,2,0,0.0,0.053109070543540256,0.015752422468126335,0.05885624717052702,False,0,0,0.6037403700293252
nq_34,0.0,15,5,5,2,5,3,2,0.4,0.2916127536603758,0.3562754499054759,0.2592814055378257,False,0,0,0.8244662323566813
nq_34,0.05,15,5,5,2,5,3,2,0.4,0.2916127536603758,0.3562754499054759,0.2592814055378257,True,0,0,0.8105511699433826
nq_34,0.1,15,5,5,2,5,3,2,0.4,0.2916127536603758,0.3562754499054759,0.2592814055378257,True,0,0,0.8105511699433826
nq_34,0.2,15,5,5,2,5,3,2,0.4,0.2916127536603758,0.3562754499054759,0.2592814055378257,True,0,0,0.8105511699433826
nq_34,0.5,15,5,5,2,5,3,2,0.4,0.2916127536603758,0.3562754499054759,0.2592814055378257,True,0,0,0.8059729827886493
nq_34,1.0,15,5,5,2,5,3,2,0.4,0.2916127536603758,0.3562754499054759,0.2592814055378257,True,0,0,0.8059729827886493
nq_34,2.0,15,5,5,2,5,3,2,0.4,0.2916127536603758,0.3562754499054759,0.2592814055378257,True,0,0,0.7913580672198364
nq_35,0.0,15,5,3,3,3,0,3,1.0,0.2457597945621846,0.007903155118548054,0.30522395442309375,False,0,0,0.9007959164971728
nq_35,0.05,15,5,3,3,3,0,3,1.0,0.2457597945621846,0.007903155118548054,0.30522395442309375,False,0,0,0.9007959164971728
nq_35,0.1,15,5,3,3,3,0,3,1.0,0.2457597945621846,0.007903155118548054,0.30522395442309375,False,0,0,0.9007959164971728
nq_35,0.2,15,5,3,3,3,0,3,1.0,0.2457597945621846,0.007903155118548054,0.30522395442309375,False,0,0,0.9007959164971728
nq_35,0.5,15,5,3,3,3,0,3,1.0,0.2457597945621846,0.007903155118548054,0.30522395442309375,False,0,0,0.9007959164971728
nq_35,1.0,15,5,3,3,3,0,3,1.0,0.2457597945621846,0.007903155118548054,0.30522395442309375,False,0,0,0.9007959164971728
nq_35,2.0,15,5,3,3,3,0,2,0.6666666666666666,0.2457597945621846,0.007903155118548054,0.30522395442309375,True,-1,0,0.8269662267322948
nq_36,0.0,15,5,2,0,2,2,0,0.0,0.24766448737319624,0.12858942597150957,0.26598372758884037,False,0,0,0.7486184147000069
nq_36,0.05,15,5,2,0,2,2,0,0.0,0.24766448737319624,0.12858942597150957,0.26598372758884037,False,0,0,0.7486184147000069
nq_36,0.1,15,5,2,0,2,2,0,0.0,0.24766448737319624,0.12858942597150957,0.26598372758884037,True,0,0,0.79193015793136
nq_36,0.2,15,5,2,0,2,2,0,0.0,0.24766448737319624,0.12858942597150957,0.26598372758884037,True,0,0,0.79193015793136
nq_36,0.5,15,5,2,0,2,2,0,0.0,0.24766448737319624,0.12858942597150957,0.26598372758884037,True,0,0,0.79193015793136
nq_36,1.0,15,5,2,0,2,2,0,0.0,0.24766448737319624,0.12858942597150957,0.26598372758884037,True,0,0,0.8117528494934465
nq_36,2.0,15,5,2,0,2,2,0,0.0,0.24766448737319624,0.12858942597150957,0.26598372758884037,True,0,0,0.8117528494934465
nq_37,0.0,15,5,3,3,3,0,3,1.0,0.3390457526168661,0.17122350087934132,0.3810013155512473,False,0,0,0.7393257980810526
nq_37,0.05,15,5,3,3,3,0,3,1.0,0.3390457526168661,0.17122350087934132,0.3810013155512473,False,0,0,0.7393257980810526
nq_37,0.1,15,5,3,3,3,0,3,1.0,0.3390457526168661,0.17122350087934132,0.3810013155512473,False,0,0,0.7393257980810526
nq_37,0.2,15,5,3,3,3,0,3,1.0,0.3390457526168661,0.17122350087934132,0.3810013155512473,False,0,0,0.7393257980810526
nq_37,0.5,15,5,3,3,3,0,3,1.0,0.3390457526168661,0.17122350087934132,0.3810013155512473,False,0,0,0.7393257980810526
nq_37,1.0,15,5,3,3,3,0,3,1.0,0.3390457526168661,0.17122350087934132,0.3810013155512473,False,0,0,0.7393257980810526
nq_37,2.0,15,5,3,3,3,0,0,0.0,0.3390457526168661,0.17122350087934132,0.3810013155512473,True,-3,0,0.6813117250792837
nq_38,0.0,15,5,15,5,5,0,5,0.3333333333333333,0.5047093444498787,0.5047093444498787,0.0,False,0,0,0.8587860043478145
nq_38,0.05,15,5,15,5,5,0,5,0.3333333333333333,0.5047093444498787,0.5047093444498787,0.0,False,0,0,0.8587860043478145
nq_38,0.1,15,5,15,5,5,0,5,0.3333333333333333,0.5047093444498787,0.5047093444498787,0.0,False,0,0,0.8587860043478145
nq_38,0.2,15,5,15,5,5,0,5,0.3333333333333333,0.5047093444498787,0.5047093444498787,0.0,False,0,0,0.8587860043478145
nq_38,0.5,15,5,15,5,5,0,5,0.3333333333333333,0.5047093444498787,0.5047093444498787,0.0,True,0,0,0.841122479260382
nq_38,1.0,15,5,15,5,5,0,5,0.3333333333333333,0.5047093444498787,0.5047093444498787,0.0,True,0,0,0.8022886760404822
nq_38,2.0,15,5,15,5,5,0,5,0.3333333333333333,0.5047093444498787,0.5047093444498787,0.0,True,0,0,0.8022886760404822
nq_39,0.0,15,5,8,1,5,4,1,0.125,0.5938962628746982,0.7930810843251441,0.3662564669313314,False,0,0,0.8500325287756467
nq_39,0.05,15,5,8,1,5,4,1,0.125,0.5938962628746982,0.7930810843251441,0.3662564669313314,False,0,0,0.8500325287756467
nq_39,0.1,15,5,8,1,5,4,1,0.125,0.5938962628746982,0.7930810843251441,0.3662564669313314,False,0,0,0.8500325287756467
nq_39,0.2,15,5,8,1,5,4,1,0.125,0.5938962628746982,0.7930810843251441,0.3662564669313314,False,0,0,0.8500325287756467
nq_39,0.5,15,5,8,1,5,4,3,0.375,0.5938962628746982,0.7930810843251441,0.3662564669313314,True,2,2,0.816612712957622
nq_39,1.0,15,5,8,1,5,4,3,0.375,0.5938962628746982,0.7930810843251441,0.3662564669313314,True,2,2,0.816612712957622
nq_39,2.0,15,5,8,1,5,4,3,0.375,0.5938962628746982,0.7930810843251441,0.3662564669313314,True,2,2,0.816612712957622
nq_4,0.0,15,5,10,4,5,1,4,0.4,0.26571385677046677,0.25337126977593205,0.2903990307595363,False,0,0,0.8538989055969182
nq_4,0.05,15,5,10,4,5,1,4,0.4,0.26571385677046677,0.25337126977593205,0.2903990307595363,False,0,0,0.8538989055969182
nq_4,0.1,15,5,10,4,5,1,4,0.4,0.26571385677046677,0.25337126977593205,0.2903990307595363,True,0,0,0.830284533936292
nq_4,0.2,15,5,10,4,5,1,4,0.4,0.26571385677046677,0.25337126977593205,0.2903990307595363,True,0,0,0.830284533936292
nq_4,0.5,15,5,10,4,5,1,3,0.3,0.26571385677046677,0.25337126977593205,0.2903990307595363,True,-1,0,0.8199266141529733
nq_4,1.0,15,5,10,4,5,1,3,0.3,0.26571385677046677,0.25337126977593205,0.2903990307595363,True,-1,0,0.8199266141529733
nq_4,2.0,15,5,10,4,5,1,3,0.3,0.26571385677046677,0.25337126977593205,0.2903990307595363,True,-1,0,0.8199266141529733
nq_40,0.0,15,5,0,0,0,0,0,0.0,0.5094009905209934,0.0,0.5094009905209934,False,0,0,0.8863373361045189
nq_40,0.05,15,5,0,0,0,0,0,0.0,0.5094009905209934,0.0,0.5094009905209934,False,0,0,0.8863373361045189
nq_40,0.1,15,5,0,0,0,0,0,0.0,0.5094009905209934,0.0,0.5094009905209934,False,0,0,0.8863373361045189
nq_40,0.2,15,5,0,0,0,0,0,0.0,0.5094009905209934,0.0,0.5094009905209934,False,0,0,0.8863373361045189
nq_40,0.5,15,5,0,0,0,0,0,0.0,0.5094009905209934,0.0,0.5094009905209934,False,0,0,0.8863373361045189
nq_40,1.0,15,5,0,0,0,0,0,0.0,0.5094009905209934,0.0,0.5094009905209934,True,0,0,0.8563985227584588
nq_40,2.0,15,5,0,0,0,0,0,0.0,0.5094009905209934,0.0,0.5094009905209934,True,0,0,0.8452453253823313
nq_41,0.0,15,5,0,0,0,0,0,0.0,0.15548051404622154,0.0,0.15548051404622154,False,0,0,0.8029609282684909
nq_41,0.05,15,5,0,0,0,0,0,0.0,0.15548051404622154,0.0,0.15548051404622154,False,0,0,0.8029609282684909
nq_41,0.1,15,5,0,0,0,0,0,0.0,0.15548051404622154,0.0,0.15548051404622154,False,0,0,0.8029609282684909
nq_41,0.2,15,5,0,0,0,0,0,0.0,0.15548051404622154,0.0,0.15548051404622154,False,0,0,0.8029609282684909
nq_41,0.5,15,5,0,0,0,0,0,0.0,0.15548051404622154,0.0,0.15548051404622154,True,0,0,0.8370735235087217
nq_41,1.0,15,5,0,0,0,0,0,0.0,0.15548051404622154,0.0,0.15548051404622154,True,0,0,0.8370735235087217
nq_41,2.0,15,5,0,0,0,0,0,0.0,0.15548051404622154,0.0,0.15548051404622154,True,0,0,0.8370735235087217
nq_42,0.0,15,5,4,3,4,1,3,0.75,0.4822551619745679,0.1898249957673515,0.5885934042317374,False,0,0,0.8090624904723966
nq_42,0.05,15,5,4,3,4,1,3,0.75,0.4822551619745679,0.1898249957673515,0.5885934042317374,False,0,0,0.8090624904723966
nq_42,0.1,15,5,4,3,4,1,3,0.75,0.4822551619745679,0.1898249957673515,0.5885934042317374,False,0,0,0.8090624904723966
nq_42,0.2,15,5,4,3,4,1,2,0.5,0.4822551619745679,0.1898249957673515,0.5885934042317374,True,-1,0,0.7967855758778344
nq_42,0.5,15,5,4,3,4,1,1,0.25,0.4822551619745679,0.1898249957673515,0.5885934042317374,True,-2,0,0.7831886935037405
nq_42,1.0,15,5,4,3,4,1,1,0.25,0.4822551619745679,0.1898249957673515,0.5885934042317374,True,-2,0,0.7831886935037405
nq_42,2.0,15,5,4,3,4,1,1,0.25,0.4822551619745679,0.1898249957673515,0.5885934042317374,True,-2,0,0.771855291061234
nq_43,0.0,15,5,0,0,0,0,0,0.0,0.03601912386487725,0.0,0.03601912386487725,False,0,0,0.6789006493212651
nq_43,0.05,15,5,0,0,0,0,0,0.0,0.03601912386487725,0.0,0.03601912386487725,False,0,0,0.6789006493212651
nq_43,0.1,15,5,0,0,0,0,0,0.0,0.03601912386487725,0.0,0.03601912386487725,False,0,0,0.6789006493212651
nq_43,0.2,15,5,0,0,0,0,0,0.0,0.03601912386487725,0.0,0.03601912386487725,False,0,0,0.6789006493212651
nq_43,0.5,15,5,0,0,0,0,0,0.0,0.03601912386487725,0.0,0.03601912386487725,True,0,0,0.6842563605085598
nq_43,1.0,15,5,0,0,0,0,0,0.0,0.03601912386487725,0.0,0.03601912386487725,True,0,0,0.6904368813212758
nq_43,2.0,15,5,0,0,0,0,0,0.0,0.03601912386487725,0.0,0.03601912386487725,True,0,0,0.6904368813212758
nq_44,0.0,15,5,0,0,0,0,0,0.0,0.48971108630740423,0.0,0.48971108630740423,False,0,0,0.85913875443638
nq_44,0.05,15,5,0,0,0,0,0,0.0,0.48971108630740423,0.0,0.48971108630740423,False,0,0,0.85913875443638
nq_44,0.1,15,5,0,0,0,0,0,0.0,0.48971108630740423,0.0,0.48971108630740423,True,0,0,0.8984311914956352
nq_44,0.2,15,5,0,0,0,0,0,0.0,0.48971108630740423,0.0,0.48971108630740423,True,0,0,0.8984311914956352
nq_44,0.5,15,5,0,0,0,0,0,0.0,0.48971108630740423,0.0,0.48971108630740423,True,0,0,0.8984311914956352
nq_44,1.0,15,5,0,0,0,0,0,0.0,0.48971108630740423,0.0,0.48971108630740423,True,0,0,0.8984311914956352
nq_44,2.0,15,5,0,0,0,0,0,0.0,0.48971108630740423,0.0,0.48971108630740423,True,0,0,0.883705515587819
nq_45,0.0,15,5,15,5,5,0,5,0.3333333333333333,0.0029033247424188288,0.0029033247424188288,0.0,False,0,0,0.8518551726209791
nq_45,0.05,15,5,15,5,5,0,5,0.3333333333333333,0.0029033247424188288,0.0029033247424188288,0.0,False,0,0,0.8518551726209791
nq_45,0.1,15,5,15,5,5,0,5,0.3333333333333333,0.0029033247424188288,0.0029033247424188288,0.0,False,0,0,0.8518551726209791
nq_45,0.2,15,5,15,5,5,0,5,0.3333333333333333,0.0029033247424188288,0.0029033247424188288,0.0,False,0,0,0.8518551726209791
nq_45,0.5,15,5,15,5,5,0,5,0.3333333333333333,0.0029033247424188288,0.0029033247424188288,0.0,False,0,0,0.8518551726209791
nq_45,1.0,15,5,15,5,5,0,5,0.3333333333333333,0.0029033247424188288,0.0029033247424188288,0.0,False,0,0,0.8518551726209791
nq_45,2.0,15,5,15,5,5,0,5,0.3333333333333333,0.0029033247424188288,0.0029033247424188288,0.0,False,0,0,0.8518551726209791
nq_46,0.0,15,5,3,0,3,3,0,0.0,0.030960327076751316,0.00013955385617861642,0.03866552038189449,False,0,0,0.8462928316981531
nq_46,0.05,15,5,3,0,3,3,0,0.0,0.030960327076751316,0.00013955385617861642,0.03866552038189449,False,0,0,0.8462928316981531
nq_46,0.1,15,5,3,0,3,3,0,0.0,0.030960327076751316,0.00013955385617861642,0.03866552038189449,True,0,0,0.8431160622745295
nq_46,0.2,15,5,3,0,3,3,0,0.0,0.030960327076751316,0.00013955385617861642,0.03866552038189449,True,0,0,0.8431160622745295
nq_46,0.5,15,5,3,0,3,3,0,0.0,0.030960327076751316,0.00013955385617861642,0.03866552038189449,True,0,0,0.8431160622745295
nq_46,1.0,15,5,3,0,3,3,0,0.0,0.030960327076751316,0.00013955385617861642,0.03866552038189449,True,0,0,0.8431160622745295
nq_46,2.0,15,5,3,0,3,3,0,0.0,0.030960327076751316,0.00013955385617861642,0.03866552038189449,True,0,0,0.8431160622745295
nq_47,0.0,15,5,3,2,3,1,2,0.6666666666666666,0.6405083657484562,0.5880591553717537,0.6536206683426319,False,0,0,0.8723644402056744
nq_47,0.05,15,5,3,2,3,1,2,0.6666666666666666,0.6405083657484562,0.5880591553717537,0.6536206683426319,False,0,0,0.8723644402056744
nq_47,0.1,15,5,3,2,3,1,2,0.6666666666666666,0.6405083657484562,0.5880591553717537,0.6536206683426319,False,0,0,0.8723644402056744
nq_47,0.2,15,5,3,2,3,1,2,0.6666666666666666,0.6405083657484562,0.5880591553717537,0.6536206683426319,False,0,0,0.8723644402056744
nq_47,0.5,15,5,3,2,3,1,2,0.6666666666666666,0.6405083657484562,0.5880591553717537,0.6536206683426319,True,0,0,0.8647498253181769
nq_47,1.0,15,5,3,2,3,1,2,0.6666666666666666,0.6405083657484562,0.5880591553717537,0.6536206683426319,True,0,0,0.8561013503698405
nq_47,2.0,15,5,3,2,3,1,2,0.6666666666666666,0.6405083657484562,0.5880591553717537,0.6536206683426319,True,0,0,0.8515715536405224
nq_48,0.0,15,5,5,2,5,3,2,0.4,0.5508390482885063,0.2650058626601227,0.6937556411026983,False,0,0,0.7677023478348123
nq_48,0.05,15,5,5,2,5,3,2,0.4,0.5508390482885063,0.2650058626601227,0.6937556411026983,False,0,0,0.7677023478348123
nq_48,0.1,15,5,5,2,5,3,2,0.4,0.5508390482885063,0.2650058626601227,0.6937556411026983,False,0,0,0.7677023478348123
nq_48,0.2,15,5,5,2,5,3,2,0.4,0.5508390482885063,0.2650058626601227,0.6937556411026983,True,0,0,0.7511788415797641
